label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
28566,8763.8,1774.0,10,11.695319977348795,11.695319977348795,11.695319977348795,1.0798447750111615,10.830556620721632,2.680130906457472e-07,25.329675604968017,True
12531,7993.2,2099.0,10,11.69318756157731,11.69318756157731,11.69318756157731,1.1898696148573142,9.827284784458946,2.67964223633766e-07,25.3298735860499,True
29782,8030.571428571428,3834.714285714286,7,11.692813981435723,11.692813981435723,11.692813981435723,1.5305184652542443,7.639773218608868,2.679556625710037e-07,25.329908274278615,True
9200,8366.4,1875.3,10,11.691665020531168,11.691665020531168,11.691665020531168,1.130068416714586,10.34597980759607,2.6792933267463003e-07,25.330014966281702,True
29383,9647.090909090908,2392.0,11,11.690740346551266,11.690740346551266,11.690740346551266,1.1135384327518234,10.49873089486513,2.679081425976015e-07,25.330100838714614,True
29347,9161.888888888889,2368.1111111111113,9,11.690722400199547,11.690722400199547,11.690722400199547,1.3477416217296065,8.674305379985528,2.679077313341902e-07,25.3301025054199,True
1506,8701.714285714286,1366.2857142857142,14,11.690706469341169,11.690706469341169,11.690706469341169,1.0227358336949888,11.430817308028045,2.679073662583651e-07,25.330103984945367,True
20676,9240.5,3463.0,6,11.690421537724585,11.690421537724585,11.690421537724585,1.225963451328686,9.535701513005655,2.679008366889877e-07,25.330130447361718,True
15827,9000.285714285714,2517.4285714285716,7,11.68894015636248,11.68894015636248,11.68894015636248,1.445216126611932,8.088022228042286,2.6786688895621493e-07,25.330268037891443,True
23230,7830.75,3802.0,8,11.688721439795295,11.688721439795295,11.688721439795295,1.4600982404493514,8.005434919364085,2.678618767886761e-07,25.330288353738226,True
158,8214.5,1229.2,10,11.687754955833903,11.687754955833903,11.687754955833903,0.7688367974878696,15.201867280576288,2.678397285828934e-07,25.330378131736502,True
10303,9346.909090909092,1945.909090909091,11,11.684863090157833,11.684863090157833,11.684863090157833,1.057953103293069,11.044783605045062,2.6777345781312597e-07,25.33064680538476,True
24366,7994.6,3936.2,5,11.681126876148458,11.681126876148458,11.681126876148458,1.161867398235161,10.053752169904854,2.6768783773040003e-07,25.330994023102402,True
12732,8810.125,2112.875,8,11.679629585699836,11.679629585699836,11.679629585699836,1.2238311423990602,9.543497612590908,2.6765352542073203e-07,25.331133202024454,True
21283,7137.416666666667,3575.3333333333335,12,11.679525765115919,11.679525765115919,11.679525765115919,1.1271373589324563,10.362113962913917,2.676511462403742e-07,25.331142853209613,True
25099,7849.5,4034.0,6,11.678056196538062,11.678056196538062,11.678056196538062,1.1466946072581294,10.184103180236937,2.676174692125349e-07,25.33127947384227,True
29363,8784.0,2373.0,7,11.677500832937188,11.677500832937188,11.677500832937188,1.4131038787561154,8.26372427992789,2.6760474235124417e-07,25.331331108523266,True
12393,9372.888888888889,2089.1111111111113,9,11.67749279166378,11.67749279166378,11.67749279166378,1.0130979251798073,11.526519304233327,2.6760455807526513e-07,25.331331856175083,True
1971,8459.307692307691,1405.1538461538462,13,11.675529186953582,11.675529186953582,11.675529186953582,0.9921449369460036,11.767967312208349,2.6755955958285913e-07,25.331514441258307,True
4050,9207.222222222223,1555.111111111111,9,11.67480486060299,11.67480486060299,11.67480486060299,0.8413307421788496,13.876593681062905,2.675429607258604e-07,25.331581800238396,True
14518,8432.857142857143,2398.4285714285716,7,11.67475901927752,11.67475901927752,11.67475901927752,1.5775064314581597,7.400767937589971,2.675419102137459e-07,25.331586063408963,True
14119,8994.5,2366.0,6,11.673896269169898,11.673896269169898,11.673896269169898,1.1851157856923358,9.85042677694998,2.675221392007898e-07,25.331666300922976,True
19700,9467.571428571428,3234.714285714286,7,11.669360268972344,11.669360268972344,11.669360268972344,1.202274500378309,9.706069841205522,2.674181910031799e-07,25.332088255734053,True
7099,8943.444444444445,1743.7777777777778,9,11.666685754310265,11.666685754310265,11.666685754310265,0.9911024991823839,11.771421991100587,2.6735690110756785e-07,25.332337125436197,True
23141,8788.2,3788.6,5,11.666101260456323,11.666101260456323,11.666101260456323,1.3667201442812316,8.535837646990718,2.6734350668958167e-07,25.332391521521707,True
