galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4552,inner,raw_global_3p5,0.38905882000901426,0.009508468138614553,5.096645971253421e-05,37508,0.05308040758169747,0.0004209229326577524
NGC 4552,inner,raw_global_3p5,0.3980027009287618,0.007852678589130179,4.145336160199366e-05,38284,0.04826950736070182,0.00034103476912806624
NGC 4552,inner,raw_global_3p5,0.4069465818485092,0.006572695715532992,3.3790004381510325e-05,39264,0.0438745529600179,0.0002904991849612046
NGC 4552,inner,raw_global_3p5,0.4158904627682567,0.005588468185049095,2.896080288086638e-05,40060,0.03959982735933249,0.00034354573109950847
NGC 4552,inner,raw_global_3p5,0.4248343436880041,0.004548244902850042,2.3009093854630606e-05,40804,0.03563903277623522,0.00022012988264963264
NGC 4552,inner,raw_global_3p5,0.43377822460775156,0.0037620625956385797,1.899824484074938e-05,41848,0.03211952267038699,0.00023983327350045745
NGC 4552,inner,raw_global_3p5,0.442722105527499,0.003096292633614469,1.5550233255266175e-05,42600,0.028930137696558677,0.00043878787976726224
NGC 4552,inner,raw_global_3p5,0.4516659864472464,0.002571725971339656,1.2669283015993824e-05,43508,0.02613236009844704,0.00035797273579200097
NGC 4552,inner,raw_global_3p5,0.46060986736699394,0.0021256747532015234,1.0530149374659532e-05,44324,0.023789998413035963,0.0002518522892544752
NGC 4552,inner,raw_global_3p5,0.46955374828674135,0.0017865891443513545,8.638749582763541e-06,45296,0.021744219533426326,0.0002545089361452601
NGC 4552,inner,raw_global_3p5,0.47849762920648886,0.0015558672576471316,7.429625326319696e-06,46052,0.0199274813902122,0.00025676999853699295
NGC 4552,inner,raw_global_3p5,0.48744151012623627,0.0013700347090863994,6.5861721300604376e-06,46836,0.01843576465109025,0.0002706967126577865
NGC 4552,inner,raw_global_3p5,0.4963853910459837,0.0012185595267465443,5.9886315644080965e-06,47564,0.017172754396496934,0.0001270411434975944
NGC 4552,inner,raw_global_3p5,0.5053292719657312,0.0010204473882206473,5.343104728571873e-06,40064,0.012868494967558673,0.00021059981174847582
NGC 4552,inner,raw_global_3p5,0.5142731528854787,0.0008491273664810674,4.681839209325211e-06,34700,0.009754051322616121,0.00011999222785631824
