schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3969,1087.8,3031.288888888889,45,569.264511196359,569.264511196359,569.264511196359,1.3044793203917698e-05,21.11147262547954,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3623,844.2096774193549,3053.1451612903224,124,559.4018135871474,559.4018135871474,559.4018135871474,1.2818787808860567e-05,21.130448225630516,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4054,1145.591836734694,3052.183673469388,49,557.0272163620349,557.0272163620349,557.0272163620349,1.27643735091195e-05,21.13506686236914,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3456,1250.661971830986,3045.1267605633802,71,557.0161089580025,557.0161089580025,557.0161089580025,1.2764118981064818e-05,21.1350885127133,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3626,804.4629629629629,3060.7314814814818,108,555.2997615409694,555.2997615409694,555.2997615409694,1.2724788587757457e-05,21.138439183253965,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3637,838.3139534883721,3072.6279069767443,86,555.1059726822933,555.1059726822933,555.1059726822933,1.2720347883064063e-05,21.138818150284834,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4050,1098.142857142857,3043.714285714286,42,554.6791044029428,554.6791044029428,554.6791044029428,1.2710566123758995e-05,21.139653386544502,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4179,987.0744680851063,3127.6702127659573,94,550.7894293665322,550.7894293665322,550.7894293665322,1.2621433557996582e-05,21.147293908750253,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3571,836.8617886178862,3019.4146341463415,123,548.0518806683601,548.0518806683601,548.0518806683601,1.2558702163449855e-05,21.15270371971381,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4230,1044.3684210526317,3124.8684210526317,76,545.8061361258598,545.8061361258598,545.8061361258598,1.2507240544870863e-05,21.157161866099912,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3447,1205.5185185185185,3041.962962962963,81,543.9209511343557,543.9209511343557,543.9209511343557,1.2464041209796175e-05,21.160918431690973,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3610,784.8076923076923,3051.646153846154,130,538.5482474563489,538.5482474563489,538.5482474563489,1.2340924790193211e-05,21.17169635832504,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3426,1327.7115384615386,3023.375,104,533.4038278535381,533.4038278535381,533.4038278535381,1.222303953904377e-05,21.18211758073814,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4288,1166.1769911504425,3200.8849557522126,113,524.5691949073976,524.5691949073976,524.5691949073976,1.2020592420791619e-05,21.200250942562047,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4283,1149.3783783783783,3194.5045045045044,111,514.5106539181152,514.5106539181152,514.5106539181152,1.1790099241333503e-05,21.221271970489774,
sbf-table-2,sbf-3.1,NGC 4438,7763,006,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4178,965.8615384615384,3126.3384615384616,65,508.6139590608397,508.6139590608397,508.6139590608397,1.1654975474636529e-05,21.23378721233427,
