galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 4486,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.228146573832325,0.09102654665600715,0.0971284378405434,-0.006101891184536246,-17.81741059825305
NGC 4486,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.23709349829633775,0.08203081354849083,0.08876907786016805,-0.0067382643116772195,-22.410227068258827
NGC 4486,outer,winsor_3.5,N(k),stpsf_field_1024_768,0.24604042276035049,0.07262782901000367,0.06937617296821139,0.0032516560417922835,12.347130957037054
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.04026116008805736,0.7605103191891062,0.633948439046095,0.12656188014301117,18.52454087060293
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.0492080845520701,0.6851086470986675,0.5892504959794056,0.09585815111926188,17.394366341873212
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.058155009016082844,0.6421011396613512,0.5483755937738659,0.09372554588748527,19.639165610535635
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.06710193348009559,0.5886638569083742,0.5130203261160895,0.0756435307922847,18.550459542653485
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.07604885794410833,0.5259181289110213,0.47819260546057624,0.04772552345044506,13.989095142726333
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.08499578240812108,0.4905442928986559,0.4439912784031163,0.04655301449553961,15.355669953762906
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.09394270687213382,0.4317005145400976,0.41163256823857636,0.020067946301521256,7.9105148081893715
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.10288963133614656,0.39525997838149807,0.37937264969538714,0.015887328686110924,7.2965857353919
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.1118365558001593,0.35192194811959676,0.3479550065318237,0.003966941587773054,2.082474373421658
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.12078348026417207,0.3216637828365098,0.32018459533905325,0.0014791874974565689,0.9041115293123796
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.1297304047281848,0.29329242540413225,0.2948178782972732,-0.0015254528931409328,-1.0553525363861258
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.13867732919219755,0.26108986921053035,0.2719936053829489,-0.010903736172418577,-8.697844975210563
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.1476242536562103,0.23825536904854697,0.2489144830980657,-0.01065911404951872,-9.589278390585575
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.15657117812022303,0.21665443874671683,0.22761363194112993,-0.010959193194413103,-11.181594827203664
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.16551810258423577,0.19633159362784022,0.20693628338166192,-0.0106046897538217,-12.229015503559797
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.17446502704824854,0.17808571613529636,0.18629044586300464,-0.008204729727708276,-10.864337519473784
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.18341195151226128,0.15875334308527358,0.16778582021474803,-0.009032477129474442,-13.552819640321495
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.19235887597627402,0.1433112109110961,0.15041593299668968,-0.007104722085593568,-12.251011413916839
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.20130580044028676,0.13022240605500932,0.13325223481101392,-0.0030298287560046044,-5.780983326595374
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.2102527249042995,0.11546088431662342,0.11821516949275543,-0.002754285176132007,-6.14660768758656
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.21919964936831227,0.10360042234735174,0.1038621439497808,-0.0002617216024290575,-0.6583019361120924
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.228146573832325,0.09140188699841538,0.09096599666622368,0.00043589033219169904,1.2676355215661304
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.23709349829633775,0.08238753789723816,0.07924397654695842,0.003143561350279739,10.410756160994714
NGC 4486,outer,winsor_4.0,constant,stpsf_O2024062601-NRCA3_FP1-1,0.24604042276035049,0.07291984499206816,0.06913928619916831,0.0037805587928998463,14.298435853059624
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.04026116008805736,0.7605103191891062,0.7888390475959315,-0.02832872840682532,-4.146404008785772
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.0492080845520701,0.6851086470986675,0.5922263086585374,0.09288233844013005,16.854377042046114
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.058155009016082844,0.6421011396613512,0.5670384439250452,0.07506269573630597,15.728568969961035
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.06710193348009559,0.5886638569083742,0.5699134621922051,0.018750394716169128,4.598257576661877
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.07604885794410833,0.5259181289110213,0.4958907582461153,0.030027370664906017,8.801490580892994
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.08499578240812108,0.4905442928986559,0.4644784795508903,0.026065813347765643,8.59789706814855
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.09394270687213382,0.4317005145400976,0.4071913291611584,0.024509185378939202,9.66119158202351
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.10288963133614656,0.39525997838149807,0.3890087772211317,0.006251201160366371,2.8709939925690593
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.1118365558001593,0.35192194811959676,0.37352879928963956,-0.021606851170042796,-11.342671137542363
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.12078348026417207,0.3216637828365098,0.33710213798123023,-0.015438355144720417,-9.436258015945437
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.1297304047281848,0.29329242540413225,0.3087915358479213,-0.015499110443789044,-10.722733944869363
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.13867732919219755,0.26108986921053035,0.27579500842955695,-0.014705139219026608,-11.73020139551047
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.1476242536562103,0.23825536904854697,0.23610577063813287,0.002149598410414094,1.9338471743204302
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.15657117812022303,0.21665443874671683,0.2197019777705933,-0.003047539023876472,-3.109384603462441
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.16551810258423577,0.19633159362784022,0.1892953272093043,0.007036266418535914,8.114014942157409
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.17446502704824854,0.17808571613529636,0.17192121152996587,0.006164504605330495,8.162762320675226
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.18341195151226128,0.15875334308527358,0.1481279429429691,0.01062540014230448,15.942927911213864
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.19235887597627402,0.1433112109110961,0.14241813921699814,0.0008930716940979688,1.53996615012228
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.20130580044028676,0.13022240605500932,0.13364894206505024,-0.0034265360100409203,-6.537909940542889
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.2102527249042995,0.11546088431662342,0.10955159715554533,0.0059092871610780945,13.187476085337044
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.21919964936831227,0.10360042234735174,0.10254909224732667,0.0010513301000250747,2.644384849840684
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.228146573832325,0.09140188699841538,0.09776131899174637,-0.006359431993330986,-18.494197499625066
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.23709349829633775,0.08238753789723816,0.0895794457851718,-0.007191907887933641,-23.817953909806413
NGC 4486,outer,winsor_4.0,N(k),stpsf_O2024062601-NRCA3_FP1-1,0.24604042276035049,0.07291984499206816,0.06954667850225543,0.003373166489812729,12.757639100034313
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.04026116008805736,0.7605103191891062,0.6337053388733797,0.1268049803157265,18.56012282529598
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.0492080845520701,0.6851086470986675,0.5866750728192455,0.09843357427942201,17.86170118413858
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.058155009016082844,0.6421011396613512,0.5497064585478145,0.09239468111353666,19.360297416669027
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.06710193348009559,0.5886638569083742,0.5138107818368159,0.07485307507155825,18.35661194307673
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.07604885794410833,0.5259181289110213,0.47903407533466463,0.046884053576356666,13.742447200968645
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.08499578240812108,0.4905442928986559,0.4438533542537381,0.0466909386449178,15.401164702909771
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.09394270687213382,0.4317005145400976,0.4111876383921979,0.020512876147899706,8.085900175755128
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.10288963133614656,0.39525997838149807,0.3776382837152663,0.017621694666231758,8.093129340709382
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.1118365558001593,0.35192194811959676,0.3493298126795397,0.0025921354400570418,1.360760048243413
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.12078348026417207,0.3216637828365098,0.3200776426147053,0.0015861402218045328,0.9694833576577596
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.1297304047281848,0.29329242540413225,0.29532782832620685,-0.002035402922074603,-1.4081507505330153
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.13867732919219755,0.26108986921053035,0.27239254044316674,-0.011302671232636397,-9.016073081071019
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.1476242536562103,0.23825536904854697,0.24878735960525422,-0.010531990556707255,-9.474914048775405
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.15657117812022303,0.21665443874671683,0.22692195020209344,-0.010267511455376604,-10.47587636617457
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.16551810258423577,0.19633159362784022,0.20700152457574245,-0.010669930947902223,-12.30424972468295
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.17446502704824854,0.17808571613529636,0.18634491928666502,-0.00825920315136866,-10.93646879986064
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.18341195151226128,0.15875334308527358,0.16793205556358415,-0.009178712478310563,-13.772239106256059
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.19235887597627402,0.1433112109110961,0.14973888687221232,-0.006427675961116208,-11.083548464797511
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.20130580044028676,0.13022240605500932,0.13357250927200343,-0.0033501032169941103,-6.392074404018575
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.2102527249042995,0.11546088431662342,0.11814057142038477,-0.0026796871037613468,-5.980130705069967
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.21919964936831227,0.10360042234735174,0.10420527983061352,-0.0006048574832617781,-1.5213832125724005
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.228146573832325,0.09140188699841538,0.09110723956440013,0.0002946474340152494,0.8568796463505404
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.23709349829633775,0.08238753789723816,0.07914040966947834,0.003247128227759813,10.753745970213712
NGC 4486,outer,winsor_4.0,constant,stpsf_field_1280_1024,0.24604042276035049,0.07291984499206816,0.06905717298528792,0.0038626720067802406,14.608995901368463
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.04026116008805736,0.7605103191891062,0.7900238762489514,-0.029513557059845263,-4.319824368713487
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.0492080845520701,0.6851086470986675,0.5952394148422963,0.08986923225637122,16.30762048378476
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.058155009016082844,0.6421011396613512,0.5657172826466543,0.07638385701469685,16.005403902197052
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.06710193348009559,0.5886638569083742,0.5693949107444877,0.019268946163886524,4.725424666179162
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.07604885794410833,0.5259181289110213,0.495102578789375,0.030815550121646273,9.032518270329033
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.08499578240812108,0.4905442928986559,0.4648031461009573,0.025741146797698622,8.49080470384347
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.09394270687213382,0.4317005145400976,0.4077254918856903,0.02397502265440732,9.450631812782353
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.10288963133614656,0.39525997838149807,0.3910650859881515,0.004194892393346583,1.9265914744720576
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.1118365558001593,0.35192194811959676,0.37215356955425866,-0.020231621434661895,-10.620734446988296
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.12078348026417207,0.3216637828365098,0.33734808654769416,-0.015684303711184344,-9.586587122255652
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.1297304047281848,0.29329242540413225,0.3083208041973122,-0.015028378793179975,-10.397068141840458
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.13867732919219755,0.26108986921053035,0.27539172023702374,-0.014301851026493395,-11.408500822099704
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.1476242536562103,0.23825536904854697,0.23620455600657775,0.0020508130419692183,1.8449767114908058
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.15657117812022303,0.21665443874671683,0.220459130692028,-0.0038046919453111616,-3.8819028937716444
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.16551810258423577,0.19633159362784022,0.18914325585318503,0.00718833777465519,8.289379145618412
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.17446502704824854,0.17808571613529636,0.1717942177291758,0.00629149840612056,8.330921853097687
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.18341195151226128,0.15875334308527358,0.14786598851392646,0.010887354571347124,16.335978574936377
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.19235887597627402,0.1433112109110961,0.1431426765989074,0.00016853431218871728,0.2906117589662343
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.20130580044028676,0.13022240605500932,0.13328848478212935,-0.0030660787271200307,-5.850149109708537
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.2102527249042995,0.11546088431662342,0.10958629540495918,0.005874588911664244,13.110041646651766
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.21919964936831227,0.10360042234735174,0.10214793662554586,0.0014524857218058823,3.6534017596012687
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.228146573832325,0.09140188699841538,0.09762778322190035,-0.006225896223484975,-18.10585512826447
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.23709349829633775,0.08238753789723816,0.08973830395634622,-0.00735076605910806,-24.34405583688707
NGC 4486,outer,winsor_4.0,N(k),stpsf_field_1280_1024,0.24604042276035049,0.07291984499206816,0.06962735226969874,0.0032924927223694223,12.452523176171646
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.04026116008805736,0.7605103191891062,0.6306994120365659,0.1298109071525403,19.0000926999508
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.0492080845520701,0.6851086470986675,0.5887759206432315,0.096332726455436,17.480482516218782
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.058155009016082844,0.6421011396613512,0.5506028184169676,0.09149832124438362,19.17247498522576
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.06710193348009559,0.5886638569083742,0.5111039084032641,0.07755994850511005,19.02043270329576
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.07604885794410833,0.5259181289110213,0.47696989153882935,0.04894823737219195,14.347491659873254
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.08499578240812108,0.4905442928986559,0.44225672027058766,0.048287572628068265,15.927819845394033
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.09394270687213382,0.4317005145400976,0.41005085040000994,0.021649664140087677,8.534006728905169
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.10288963133614656,0.39525997838149807,0.3798078430195971,0.015452135361900987,7.0967141607360515
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.1118365558001593,0.35192194811959676,0.3485831234066541,0.0033388247129426674,1.7527399252564457
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.12078348026417207,0.3216637828365098,0.3203001682608789,0.0013636145756308893,0.8334708490209459
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.1297304047281848,0.29329242540413225,0.2951172009825763,-0.0018247755784440711,-1.2624326478421724
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.13867732919219755,0.26108986921053035,0.271646499740949,-0.010556630530418665,-8.420960885537427
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.1476242536562103,0.23825536904854697,0.24929219110505796,-0.011036822056510992,-9.929076540091788
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.15657117812022303,0.21665443874671683,0.22768007090610953,-0.011025632159392701,-11.249382078871001
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.16551810258423577,0.19633159362784022,0.20667410093964117,-0.010342507311800947,-11.926674442891096
NGC 4486,outer,winsor_4.0,constant,stpsf_field_768_1024,0.17446502704824854,0.17808571613529636,0.1871023592812625,-0.009016643145966147,-11.939437090731326
