galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 1549,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.017760625090549,-0.07671377251440953,0.01078259001062045,0.000727478149095,1.0170331469414542,27.981165472244538,0.011510980139438744,724.8783606024836,28.99513442409934,729.3783606024836,17.44588688490482
NGC 1549,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.022039164543146,-0.0752941142764349,0.010103292383453642,0.000727478149095,1.021311686394051,27.976607487811705,0.010740609819811973,631.3326437568976,25.253305750275903,635.8326437568976,17.502813270327746
NGC 1549,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.0185087192200375,-0.07805811123986049,0.010988430386479236,0.000727478149095,1.0177812410709426,27.98036713611881,0.011722103161884937,751.6351391663419,30.065405566653677,756.1351391663419,17.46695212526823
NGC 1549,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_R2024082402-NRCA3_FP1-1,25,1.0187587969115346,-0.07682664122609391,0.010815053915595929,0.000727478149095,1.0180313187624397,27.98010039407155,0.011534316652308972,649.5183104442742,28.2399265410554,654.0637649897287,17.72658550597618
NGC 1549,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.0193655113592046,-0.07682344698773583,0.010823014106030086,0.000727478149095,1.0186380332101097,27.979453522392912,0.01153593119087965,649.7002393241933,28.247836492356228,654.2456938696478,17.736450771568027
NGC 1549,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.0162002568931663,-0.07643912275815838,0.0110726300247279,0.000727478149095,1.0154727787440714,27.982832526255127,0.011838776529891466,684.1631723587834,29.746224885164498,688.7086269042379,17.683772290397474
NGC 1549,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0207911820669369,-0.07507690816088514,0.01034250061552746,0.000727478149095,1.020063703917842,27.977935004477732,0.011008358912176162,591.7716123217507,25.729200535728292,596.3170668672052,17.746965434498605
NGC 1549,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0170337877427378,-0.07779668471347091,0.011270953025129133,0.000727478149095,1.0163063095936429,27.98194168661894,0.012040938490683762,707.6630123155093,30.767957057196053,712.2084668609638,17.706535647791075
NGC 1549,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_R2024082402-NRCA3_FP1-1,24,1.0172511602971255,-0.07656334207603874,0.011000230659488647,0.000727478149095,1.0165236821480306,27.981709488890573,0.0117492085009368,627.2661411694754,28.512097325885247,631.837569740904,17.939612329083786
NGC 1549,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0178566540575786,-0.07656009635651692,0.011008289477871478,0.000727478149095,1.0171291759084837,27.981062961127193,0.011750816633401162,627.4379548085944,28.519907036754294,632.009383380023,17.94959163518617
NGC 1549,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0147826821061543,-0.07619143185705066,0.011295770922979136,0.000727478149095,1.0140552039570594,27.984349245938347,0.012094240435703077,664.5442506687971,30.206556848581684,669.1156792402256,17.897929578559232
NGC 1549,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.0193603144057604,-0.07482993525565039,0.010524450976975599,0.000727478149095,1.0186328362566655,27.97945906168628,0.011217758798053572,571.9349650650166,25.997043866591664,576.5063936364452,17.961685352381814
NGC 1549,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0156570578435775,-0.07755447215986101,0.011514396875508412,0.000727478149095,1.0149295796944826,27.983413466171935,0.012317699487541429,689.2589661297477,31.32995300589762,693.8303947011763,17.9217696025746
NGC 1549,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_R2024082402-NRCA3_FP1-1,27,1.0345811763725523,-0.0778901826108932,0.010496625176084622,0.000727478149095,1.0338536982234574,27.963355527188178,0.011023383677046625,663.244927142404,26.52979708569616,667.744927142404,17.455380872470606
NGC 1549,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.0353121508361458,-0.0779069670312159,0.01057508424055274,0.000727478149095,1.034584672687051,27.962588141044044,0.011097933433050504,672.2233945236292,26.888935780945168,676.7233945236292,17.46732312330721
NGC 1549,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.0322308720102205,-0.07754014820535575,0.010783911053530543,0.000727478149095,1.0315033938611256,27.96582658814869,0.011350891067728122,703.1296237056835,28.12518494822734,707.6296237056835,17.41754467534739
NGC 1549,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.0365613774862015,-0.07609864922844804,0.010093060943066659,0.000727478149095,1.0358338993371066,27.961277941469103,0.010579303969227741,611.0087951957985,24.440351807831938,615.5087951957985,17.47426189475103
NGC 1549,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.0329952659148394,-0.07890449599989371,0.010986686784632563,0.000727478149095,1.0322677877657445,27.965022303078445,0.011555764651178146,728.668959024164,29.146758360966558,733.168959024164,17.4386340588572
