label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
9820,6991.304347826087,1183.4347826086957,23,40.039381116428494,40.039381116428494,40.039381116428494,9.176642198034688e-07,23.99335612560515
9773,7024.0952380952385,1128.5238095238096,21,40.01971160356754,40.01971160356754,40.01971160356754,9.172134134305887e-07,23.993889629094816
9420,6743.533333333333,898.2666666666667,15,40.01444027900401,40.01444027900401,40.01444027900401,9.170925997264793e-07,23.99403264973786
10448,6902.9047619047615,1555.6666666666667,21,39.999041361641176,39.999041361641176,39.999041361641176,9.167396713071689e-07,23.994450558369216
3846,6519.64705882353,1274.5882352941176,17,39.98396480742261,39.98396480742261,39.98396480742261,9.163941311419982e-07,23.9948598743411
9388,6624.222222222223,895.3888888888889,18,39.97243848678305,39.97243848678305,39.97243848678305,9.161299589259954e-07,23.995172908524655
2790,6644.2,931.7333333333333,15,39.942751990167615,39.942751990167615,39.942751990167615,9.154495728911542e-07,23.99597955630859
3306,6266.894736842105,1091.421052631579,19,39.88728513678645,39.88728513678645,39.88728513678645,9.141783258010715e-07,23.997488321248163
4928,6427.428571428572,1520.7142857142858,21,39.847915212991694,39.847915212991694,39.847915212991694,9.132760049011109e-07,23.99856050404644
2232,6916.157894736842,834.3684210526316,19,39.846908239815136,39.846908239815136,39.846908239815136,9.132529260415315e-07,23.998587941392753
10404,6921.0,1543.5,20,39.8238567053254,39.8238567053254,39.8238567053254,9.127246069760773e-07,23.99921622420857
2885,6969.9,956.55,20,39.81507576851615,39.81507576851615,39.81507576851615,9.125233563248055e-07,23.999455649342686
10264,6853.25,1477.15,20,39.80584463358302,39.80584463358302,39.80584463358302,9.123117875642475e-07,23.999707406730124
9431,6646.611111111111,893.6666666666666,18,39.79184703221688,39.79184703221688,39.79184703221688,9.119909759638027e-07,24.00008926963146
3150,7037.941176470588,1038.7058823529412,17,39.78418281851185,39.78418281851185,39.78418281851185,9.118153195352087e-07,24.000298410860093
4736,6923.473684210527,1472.6842105263158,19,39.76903800865242,39.76903800865242,39.76903800865242,9.114682150162023e-07,24.00071180125224
10272,6502.388888888889,1471.8333333333333,18,39.7515902481843,39.7515902481843,39.7515902481843,9.110683290776376e-07,24.001188247828466
3450,6188.0,1143.0,13,39.747134588705464,39.747134588705464,39.747134588705464,9.109662096350951e-07,24.001309952191075
10058,6346.45,1377.75,20,39.74522703072064,39.74522703072064,39.74522703072064,9.109224902353176e-07,24.001362060462235
8832,6475.157894736842,732.5263157894736,19,39.64486783514127,39.64486783514127,39.64486783514127,9.086223537111379e-07,24.004107079733142
2614,6332.363636363636,898.7727272727273,22,39.57039823800804,39.57039823800804,39.57039823800804,9.069155819567587e-07,24.006148463057045
9020,6530.333333333333,829.9047619047619,21,39.546048079152484,39.546048079152484,39.546048079152484,9.063574996661435e-07,24.006816790595167
10161,6553.705882352941,1431.3529411764705,17,39.543084352147424,39.543084352147424,39.543084352147424,9.062895738852254e-07,24.00689816272843
2719,6247.9047619047615,917.5238095238095,21,39.53005682684565,39.53005682684565,39.53005682684565,9.059909954979307e-07,24.00725591899802
9901,6472.875,1268.625,16,39.529178293192544,39.529178293192544,39.529178293192544,9.05970860349063e-07,24.007280049152904
9626,6647.642857142857,989.6428571428571,14,39.47463155836462,39.47463155836462,39.47463155836462,9.047207014938814e-07,24.008779302780695
9190,6818.15,850.7,20,39.463555537222405,39.463555537222405,39.463555537222405,9.044668497105474e-07,24.00908398769126
9496,6984.105263157895,929.1578947368421,19,39.4535412601883,39.4535412601883,39.4535412601883,9.042373320840217e-07,24.009359539216597
2280,6729.705882352941,842.0,17,39.4447044371143,39.4447044371143,39.4447044371143,9.040348005731533e-07,24.009602750170195
4370,6932.368421052632,1402.0,19,39.42181009750292,39.42181009750292,39.42181009750292,9.035100842635706e-07,24.010233111845103
6950,6296.619047619048,2375.809523809524,21,39.413947136540784,39.413947136540784,39.413947136540784,9.033298727384302e-07,24.010449691268477
5454,6567.421052631579,1613.7368421052631,19,39.33564336025758,39.33564336025758,39.33564336025758,9.015352252746834e-07,24.012608871331835
6330,6534.85,1865.25,20,39.273760551377144,39.273760551377144,39.273760551377144,9.00116930637077e-07,24.014318295817702
