schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9915,980.2,2968.4,5,2.3017272510159112,2.3017272510159112,2.3017272510159112,5.2744642349023015e-08,27.094619742757242,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,28116,425.5,3211.833333333333,6,2.3015498684760924,2.3015498684760924,2.3015498684760924,5.2740577584782345e-08,27.094703418208738,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,1860,940.8,2321.4,5,2.3012723569523357,2.3012723569523357,2.3012723569523357,5.273421834040975e-08,27.094834339758258,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3568,1958.5,2484.5,4,2.301236660413882,2.301236660413882,2.301236660413882,5.273340034550918e-08,27.094851181452224,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23632,1083.8333333333333,4086.8333333333335,6,2.3011671664241318,2.3011671664241318,2.3011671664241318,5.273180787375425e-08,27.09488396959665,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13169,728.8,3190.6,5,2.3011371615267646,2.3011371615267646,2.3011371615267646,5.273112030419984e-08,27.094898126593264,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3994,927.5714285714286,2525.4285714285716,7,2.3009922091179678,2.3009922091179678,2.3009922091179678,5.272779868433535e-08,27.09496652105399,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19075,1379.5,3607.5,4,2.300941708713397,2.300941708713397,2.300941708713397,5.272664145522561e-08,27.094990350217373,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14359,658.375,3271.125,8,2.300836693911603,2.300836693911603,2.300836693911603,5.2724235015383735e-08,27.095039904264695,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18861,1254.4,3591.8,5,2.300834217116937,2.300834217116937,2.300834217116937,5.272417825902879e-08,27.095041073033904,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,28796,1443.8,3343.6,5,2.3008303190305046,2.3008303190305046,2.3008303190305046,5.272408893342575e-08,27.095042912495924,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,2511,550.5,2391.0,6,2.3004673281716865,2.3004673281716865,2.3004673281716865,5.271577090920465e-08,27.095214217353142,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18961,1415.8,3598.4,5,2.3004285164614178,2.3004285164614178,2.3004285164614178,5.271488152938079e-08,27.095232535211412,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,25669,1096.4,2840.8,5,2.300209374984174,2.300209374984174,2.300209374984174,5.270985984888587e-08,27.095335968622866,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,28499,1137.8333333333333,3281.833333333333,6,2.3001526911336576,2.3001526911336576,2.3001526911336576,5.270856092460145e-08,27.095362724651135,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,25293,1383.0,2744.8333333333335,6,2.2999043419022165,2.2999043419022165,2.2999043419022165,5.270286994128263e-08,27.095479958742068,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,6196,799.0,2700.0,5,2.2998640661981526,2.2998640661981526,2.2998640661981526,5.270194701368325e-08,27.095498972216745,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,2968,1250.2,2433.4,5,2.2998459647440295,2.2998459647440295,2.2998459647440295,5.27015322144392e-08,27.095507517713735,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,22390,831.25,3920.5,8,2.299736143458058,2.299736143458058,2.299736143458058,5.269901563283801e-08,27.09555936457436,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,1337,919.8,2264.4,5,2.2996156793152522,2.2996156793152522,2.2996156793152522,5.269625516757204e-08,27.09561623879764,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12060,928.5,3118.5,4,2.2995292357122343,2.2995292357122343,2.2995292357122343,5.2694274291287705e-08,27.09565705288426,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11532,438.75,3084.125,8,2.2994933575848693,2.2994933575848693,2.2994933575848693,5.269345213523286e-08,27.09567399308451,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,20896,1279.6,3763.2,5,2.2993648364170127,2.2993648364170127,2.2993648364170127,5.2690507041269235e-08,27.095734677749775,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,71,1046.4,1870.8,5,2.299357151024012,2.299357151024012,2.299357151024012,5.269033092861082e-08,27.09573830671863,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,24050,764.2857142857143,4164.428571428572,7,2.2993193541331314,2.2993193541331314,2.2993193541331314,5.268946480362119e-08,27.095756154224453,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19429,1200.0,3637.5,6,2.2988336934843923,2.2988336934843923,2.2988336934843923,5.267833577119155e-08,27.095985506899783,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21074,1115.3333333333333,3779.666666666667,6,2.298562576488572,2.298562576488572,2.298562576488572,5.267212305898902e-08,27.09611356266054,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17207,859.6,3468.8,5,2.2985251363173727,2.2985251363173727,2.2985251363173727,5.2671265108318055e-08,27.096131247835125,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,22366,928.5,3917.6666666666665,6,2.298050121294933,2.298050121294933,2.298050121294933,5.2660380023016167e-08,27.09635565012622,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15422,617.5,3343.0,6,2.2980331248732817,2.2980331248732817,2.2980331248732817,5.265999054586121e-08,27.09636368028118,
sbf-table-2,sbf-3.1,NGC 4306,7763,038,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17690,596.1666666666666,3504.166666666667,6,2.2979658927064044,2.2979658927064044,2.2979658927064044,5.2658449904330056e-08,27.09639544547409,
