schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,280.0,2.973786975528202,1043.212356275673,3060.390412992832,1043.212356275673,3119.390412992832,0.2506942267338298,0.6135663325425207,-0.010415900762075896,1.0,1522,1522,0.6135663325425207,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,290.0,2.8309544580587196,1047.1026660485154,3060.5341892849647,1047.1026660485154,3119.5341892849647,0.23916808971907047,0.5609573496105014,-0.005901055501791533,1.0,1590,1590,0.5609573496105014,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,300.0,2.725344662747113,1049.2216830852065,3069.2485942978064,1049.2216830852065,3128.2485942978064,0.18160341798900542,0.6960031012608593,-0.00733695784698208,1.0,1709,1709,0.6960031012608593,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,310.0,2.6947255774502414,1041.0647359815198,3064.4130519822784,1041.0647359815198,3123.4130519822784,0.18160341798900542,0.6960031012608593,-0.006887862678974229,1.0,1766,1766,0.6960031012608593,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,320.0,2.549666594544626,1041.0647359815198,3064.4130519822784,1041.0647359815198,3123.4130519822784,0.18160341798900542,0.7734791834453356,-0.004917789208337894,1.0,1823,1823,0.7734791834453356,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,330.0,2.612858036961164,1041.0647359815198,3064.4130519822784,1041.0647359815198,3123.4130519822784,0.16951484118874904,0.6513074321165001,-0.00921727358408938,1.0,1894,1894,0.6513074321165001,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,340.0,2.3555157499618766,1039.693814261721,3063.2427854856624,1039.693814261721,3122.2427854856624,0.10357262190729599,0.7066004752160651,-0.0029098488718577323,1.0,2030,2030,0.7066004752160651,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,350.0,2.3175413817576542,1037.7106794321085,3065.5659508664257,1037.7106794321085,3124.5659508664257,0.09082185062914777,0.7066004752160651,-0.004217086090048802,1.0,2105,2105,0.7066004752160651,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,360.0,2.2703087337220196,1040.386501052002,3062.036428834119,1040.386501052002,3121.036428834119,0.07015405399932004,0.36398311802000793,-0.004212846235246192,1.0,2190,2190,0.36398311802000793,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,370.0,2.248388952621435,1039.686401072488,3069.01460064835,1039.686401072488,3128.01460064835,0.10998343452166215,0.40019446682258036,-0.003561008996774758,1.0,2201,2201,0.40019446682258036,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,380.0,2.2352596403040446,1034.7005435443546,3062.2573661160814,1034.7005435443546,3121.2573661160814,0.14058367584392148,0.40019446682258036,-0.003399226446488367,1.0,2220,2220,0.40019446682258036,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,390.0,2.221620252370046,1038.8802725245666,3052.376734909419,1038.8802725245666,3111.376734909419,0.14058367584392148,0.40019446682258036,-0.003351803812945021,1.0,2279,2279,0.40019446682258036,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,400.0,2.170968728395946,1038.1218833208677,3052.7733491186927,1038.1218833208677,3111.7733491186927,0.14058367584392148,0.5118754284032346,-0.003050937835075751,1.0,2337,2337,0.5118754284032346,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,410.0,2.0736007376103185,1032.5625748255004,3067.3847926032263,1032.5625748255004,3126.3847926032263,0.09744367772861753,0.5118754284032346,-0.003174053596115355,1.0,2457,2457,0.5118754284032346,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,420.0,2.077837338833831,1034.0929316471124,3057.3576180965524,1034.0929316471124,3116.3576180965524,0.11656662036683058,0.15145222556218085,-0.003492403550871035,1.0,2489,2489,0.15145222556218085,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,430.0,2.0631992708679805,1026.1293165105667,3065.692004402352,1026.1293165105667,3124.692004402352,0.12237221445489602,0.15145222556218085,-0.00410614220033199,1.0,2540,2540,0.15145222556218085,
sbf-table-2,sbf-3.1,NGC 4571,7763,010,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,440.0,1.991955375369702,1029.0678474203878,3064.68244877102,1029.0678474203878,3123.68244877102,0.08826596902808789,0.2796222087727712,-0.005163977725943382,1.0,2650,2650,0.2796222087727712,
