label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
8067,801.0,2789.0,9,3.060604064849692,3.060604064849692,3.060604064849692,7.013422357320709e-08,26.785240638634825
10020,936.6666666666666,2913.333333333333,9,3.0599977235830833,3.0599977235830833,3.0599977235830833,7.012032916770642e-08,26.785455756915837
28114,1478.0,2925.0,9,3.0597729698471117,3.0597729698471117,3.0597729698471117,7.01151789004933e-08,26.785535506070058
30369,1170.4615384615386,3232.6153846153848,13,3.0585696303860375,3.0585696303860375,3.0585696303860375,7.008760418745978e-08,26.785962585533145
24283,675.6666666666666,3934.9166666666665,12,3.0584465891003165,3.0584465891003165,3.0584465891003165,7.008478467704333e-08,26.78600626381478
27324,1034.7,2768.6,10,3.0583148989649764,3.0583148989649764,3.0583148989649764,7.00817669768774e-08,26.78605301428823
31393,1711.0,3495.0,9,3.058149750936563,3.058149750936563,3.058149750936563,7.007798258382884e-08,26.786111645279792
7971,1395.9333333333334,2782.8,15,3.0577844050858136,3.0577844050858136,3.0577844050858136,7.006961062619071e-08,26.786241361920872
13025,677.1111111111111,3110.666666666667,9,3.057381560838129,3.057381560838129,3.057381560838129,7.006037938688839e-08,26.78638441039663
27265,873.1111111111111,2754.3333333333335,9,3.057162644126853,3.057162644126853,3.057162644126853,7.005536287601432e-08,26.78646215480125
31044,1204.5,3385.7,10,3.05697698877643,3.05697698877643,3.05697698877643,7.005110855445615e-08,26.786528091383573
12521,1215.111111111111,3076.666666666667,9,3.0569373483217377,3.0569373483217377,3.0569373483217377,7.00502001872015e-08,26.786542170441425
14257,367.0,3188.0,9,3.056670198236703,3.056670198236703,3.056670198236703,7.004407840098073e-08,26.786637058612577
20300,1338.2307692307693,3585.2307692307695,13,3.056335881789271,3.056335881789271,3.056335881789271,7.003641748700049e-08,26.786755815069363
4457,902.8461538461538,2542.153846153846,13,3.05603941967358,3.05603941967358,3.05603941967358,7.00296240109865e-08,26.7868611357137
23107,1728.3333333333333,3814.5,12,3.055857806291165,3.055857806291165,3.055857806291165,7.002546231176103e-08,26.786925660432402
22105,1377.090909090909,3723.818181818182,11,3.055704986543595,3.055704986543595,3.055704986543595,7.00219604232072e-08,26.786979958142627
3923,1582.5333333333333,2498.3333333333335,15,3.055517633777444,3.055517633777444,3.055517633777444,7.001766720510062e-08,26.787046529332702
18907,1605.2,3488.0,10,3.055324089175448,3.055324089175448,3.055324089175448,7.001323210010169e-08,26.787115304925727
30695,996.0833333333334,3286.083333333333,12,3.055251144041537,3.055251144041537,3.055251144041537,7.0011560550884e-08,26.787141226928103
505,603.6875,1992.25,16,3.0549868567274228,3.0549868567274228,3.0549868567274228,7.000550436550917e-08,26.787235150047152
32293,562.75,4107.416666666666,12,3.054612505270859,3.054612505270859,3.054612505270859,6.999692604299724e-08,26.78736820195649
18077,983.6666666666666,3431.8888888888887,9,3.0545512565333355,3.0545512565333355,3.0545512565333355,6.999552251854259e-08,26.787389972520977
209,1052.4545454545455,1911.6363636363637,11,3.0543619534897144,3.0543619534897144,3.0543619534897144,6.999118460952099e-08,26.787457262122626
21377,855.3636363636364,3667.4545454545455,11,3.0541935596751566,3.0541935596751566,3.0541935596751566,6.998732583877238e-08,26.787517122841177
18117,62.0,3435.5,12,3.0540611404887814,3.0540611404887814,3.0540611404887814,6.998429143228731e-08,26.78756419759884
21369,1105.0,3667.3,10,3.0538322152299937,3.0538322152299937,3.0538322152299937,6.997904557397268e-08,26.787645584888136
9922,349.0,2907.0,9,3.0530590987113024,3.0530590987113024,3.0530590987113024,6.996132948733711e-08,26.78792048763527
12039,439.0,3043.0,9,3.052996584183697,3.052996584183697,3.052996584183697,6.995989695710361e-08,26.787942719429235
27835,1233.7142857142858,2878.0,7,3.052676031827979,3.052676031827979,3.052676031827979,6.995255144945007e-08,26.788056723346685
16627,1517.0,3334.6923076923076,13,3.0526578709520282,3.0526578709520282,3.0526578709520282,6.995213529012099e-08,26.788063182590633
11439,1426.75,3004.25,8,3.0524282431094125,3.0524282431094125,3.0524282431094125,6.994687333198743e-08,26.788144857200233
26632,1368.3333333333333,2523.1111111111113,9,3.051858546373511,3.051858546373511,3.051858546373511,6.993381864167203e-08,26.788347514904572
19985,1095.357142857143,3565.0,14,3.0515623522472586,3.0515623522472586,3.0515623522472586,6.992703130667819e-08,26.78845289472094
27107,1116.5,2696.5,8,3.051506813455563,3.051506813455563,3.051506813455563,6.992575862653035e-08,26.788472655426673
5856,1880.0,2639.0,9,3.0512738920314613,3.0512738920314613,3.0512738920314613,6.992042119545895e-08,26.788555532801865
26432,621.6,2425.7,10,3.051015498405654,3.051015498405654,3.051015498405654,6.991450006487875e-08,26.78864748101895
18540,1217.0,3463.5,10,3.050939638139097,3.050939638139097,3.050939638139097,6.991276171493793e-08,26.78867447703451
11913,1106.0,3035.0,7,3.0509048617263907,3.0509048617263907,3.0509048617263907,6.99119648079705e-08,26.788686852967835
21053,1850.375,3642.5,16,3.0508723021401445,3.0508723021401445,3.0508723021401445,6.99112186999301e-08,26.788698440123724
13185,1350.5,3119.5,8,3.0507594452436635,3.0507594452436635,3.0507594452436635,6.990863256639507e-08,26.788738604074467
6952,1512.0,2713.090909090909,11,3.0504348214696235,3.0504348214696235,3.0504348214696235,6.990119376155025e-08,26.78885414072822
22338,1353.5714285714287,3743.857142857143,14,3.048996425845476,3.048996425845476,3.048996425845476,6.986823269956602e-08,26.789366227239743
15287,1263.6666666666667,3250.5,12,3.048975403777884,3.048975403777884,3.048975403777884,6.986775097558042e-08,26.78937371314506
31858,1193.2,3698.0,10,3.0486704904683566,3.0486704904683566,3.0486704904683566,6.986076383913031e-08,26.789482297810515
6815,1187.75,2705.3333333333335,12,3.0479238291578152,3.0479238291578152,3.0479238291578152,6.984365397775086e-08,26.789748242099773
26392,517.1666666666667,2384.25,12,3.047738148603805,3.047738148603805,3.047738148603805,6.983939907864852e-08,26.789814387532644
1400,1238.2142857142858,2253.785714285714,14,3.047604564510548,3.047604564510548,3.047604564510548,6.9836337978139e-08,26.789861977009814
25940,1337.6666666666667,4195.0,12,3.047436531142659,3.047436531142659,3.047436531142659,6.983248746708251e-08,26.789921842040517
26544,1406.5,2483.2,10,3.047422698838629,3.047422698838629,3.047422698838629,6.983217049765986e-08,26.789926770204637
12971,1082.5714285714287,3106.142857142857,7,3.0473393422266497,3.0473393422266497,3.0473393422266497,6.983026036778453e-08,26.789956468916717
16546,1717.3333333333333,3329.4444444444443,9,3.047256691850168,3.047256691850168,3.047256691850168,6.98283664214067e-08,26.789985916809766
20295,908.2666666666667,3585.9333333333334,15,3.0470301521839955,3.0470301521839955,3.0470301521839955,6.98231752293221e-08,26.79006663579257
22727,1735.3636363636363,3778.909090909091,11,3.04678729224154,3.04678729224154,3.04678729224154,6.981761005553933e-08,26.790153176564345
9331,1448.7272727272727,2869.727272727273,11,3.0464813241028406,3.0464813241028406,3.0464813241028406,6.981059874751282e-08,26.79026221514672
23331,1605.4444444444443,3838.4444444444443,9,3.045745580819729,3.045745580819729,3.045745580819729,6.97937390744493e-08,26.790524458538584
26538,1760.4166666666667,2482.0833333333335,12,3.0457380085397454,3.0457380085397454,3.0457380085397454,6.979356555446237e-08,26.79052715788051
31003,830.4615384615385,3371.2307692307695,13,3.045509930617667,3.045509930617667,3.045509930617667,6.978833911300173e-08,26.790608465507482
22720,1052.2857142857142,3779.0,7,3.045283972612077,3.045283972612077,3.045283972612077,6.978316124976087e-08,26.790689023408945
6502,240.23076923076923,2684.3076923076924,13,3.0448495332840535,3.0448495332840535,3.0448495332840535,6.977320600422274e-08,26.79084392527031
24847,1596.6666666666667,4005.8888888888887,9,3.04480614268023,3.04480614268023,3.04480614268023,6.977221170171086e-08,26.79085939765562
27073,1265.875,2687.875,8,3.044585624523202,3.044585624523202,3.044585624523202,6.976715849345549e-08,26.79093803426044
15469,1528.2,3261.5,10,3.0445159614669417,3.0445159614669417,3.0445159614669417,6.976556215356341e-08,26.790962877236453
8402,762.1666666666666,2809.9166666666665,12,3.043779056386135,3.043779056386135,3.043779056386135,6.974867585772296e-08,26.791225704358745
14592,1521.6666666666667,3208.1111111111113,9,3.0435782586117277,3.0435782586117277,3.0435782586117277,6.974407454513731e-08,26.79129733262116
853,969.1111111111111,2059.3333333333335,9,3.0434523962897586,3.0434523962897586,3.0434523962897586,6.974119039023148e-08,26.791342232437685
15534,778.8888888888889,3265.222222222222,9,3.0423965875748396,3.0423965875748396,3.0423965875748396,6.971699636745242e-08,26.791718952189235
3632,1262.8666666666666,2475.133333333333,15,3.0423349879770605,3.0423349879770605,3.0423349879770605,6.971558480297982e-08,26.79174093538198
14633,1096.9,3210.7,10,3.0422311002022973,3.0422311002022973,3.0422311002022973,6.971320419827977e-08,26.791778011063855
26305,1258.3333333333333,2324.4444444444443,9,3.0417572003985485,3.0417572003985485,3.0417572003985485,6.970234470973333e-08,26.7919471534586
10858,733.7,2966.1,10,3.0416413999588854,3.0416413999588854,3.0416413999588854,6.969969112444326e-08,26.791988488487966
7044,888.0,2720.5,8,3.0415056505705307,3.0415056505705307,3.0415056505705307,6.9696580405856e-08,26.79203694630906
22905,886.125,3794.875,8,3.0403344057783963,3.0403344057783963,3.0403344057783963,6.966974114720967e-08,26.792455129911193
15201,1269.0,3243.285714285714,7,3.0391470728596897,3.0391470728596897,3.0391470728596897,6.96425332266123e-08,26.792879222116376
17119,1029.7142857142858,3366.0,7,3.0389858505953637,3.0389858505953637,3.0389858505953637,6.963883879306532e-08,26.792936820346505
27495,839.5,2812.0,10,3.0387577355250808,3.0387577355250808,3.0387577355250808,6.963361150034771e-08,26.793018321906175
18001,1194.3,3427.9,10,3.037972634255521,3.037972634255521,3.037972634255521,6.961562078126083e-08,26.7932988717498
14947,317.125,3227.875,8,3.0379284794593815,3.0379284794593815,3.0379284794593815,6.961460896716182e-08,26.793314652276802
31893,1966.5,3709.5,12,3.0372381883546833,3.0372381883546833,3.0372381883546833,6.959879083791619e-08,26.793561385934787
2019,970.0,2324.6153846153848,13,3.0367444875425473,3.0367444875425473,3.0367444875425473,6.95874776061479e-08,26.793737885893986
6501,86.15384615384616,2685.0,13,3.0364705350821515,3.0364705350821515,3.0364705350821515,6.958119994242573e-08,26.793835837342677
18709,1153.1333333333334,3476.6,15,3.036338137763041,3.036338137763041,3.036338137763041,6.957816603703248e-08,26.79388317904914
13422,1469.2857142857142,3134.0,7,3.036321111938572,3.036321111938572,3.036321111938572,6.957777588758663e-08,26.793889267174052
22458,744.7142857142857,3754.0,7,3.036248646602564,3.036248646602564,3.036248646602564,6.957611533301335e-08,26.793915179841026
29287,1442.2857142857142,3073.642857142857,14,3.0360504482869533,3.0360504482869533,3.0360504482869533,6.957157358743492e-08,26.793986056154488
14901,105.88888888888889,3225.333333333333,9,3.035916477175879,3.035916477175879,3.035916477175879,6.956850361835125e-08,26.794033967247387
27114,1997.3846153846155,2698.6153846153848,13,3.0351813799880256,3.0351813799880256,3.0351813799880256,6.95516587506622e-08,26.79429689222522
29927,1253.5,3159.0,8,3.0350922525393793,3.0350922525393793,3.0350922525393793,6.954961638115689e-08,26.79432877510356
2588,1225.5,2379.2,10,3.0346730718689647,3.0346730718689647,3.0346730718689647,6.954001079015803e-08,26.794478737946136
1874,1473.75,2308.25,12,3.0343221379221723,3.0343221379221723,3.0343221379221723,6.953196908356604e-08,26.794604301298474
30734,1201.1666666666667,3302.083333333333,12,3.034273955646489,3.034273955646489,3.034273955646489,6.953086497913976e-08,26.79462154193876
21234,1128.8333333333333,3655.416666666667,12,3.033800888935624,3.033800888935624,3.033800888935624,6.952002458104782e-08,26.794790829783572
9708,1644.5454545454545,2893.090909090909,11,3.033593169765522,3.033593169765522,3.033593169765522,6.951526466359109e-08,26.794865170833884
28609,610.1333333333333,2989.666666666667,15,3.0335168619888697,3.0335168619888697,3.0335168619888697,6.951351605888604e-08,26.794892482062913
27672,171.92307692307693,2852.2307692307695,13,3.0327726518861517,3.0327726518861517,3.0327726518861517,6.949646236731943e-08,26.795158877477995
15497,1637.0,3262.5,10,3.0324883828295865,3.0324883828295865,3.0324883828295865,6.948994829717326e-08,26.795260650907057
2343,577.7857142857143,2358.5,14,3.0319225580694145,3.0319225580694145,3.0319225580694145,6.947698233379076e-08,26.795463254733033
30602,1245.3076923076924,3273.5384615384614,13,3.0312018627531563,3.0312018627531563,3.0312018627531563,6.946046748725471e-08,26.795721367529946
15124,1440.0833333333333,3239.166666666667,12,3.0309310197996746,3.0309310197996746,3.0309310197996746,6.94542610783726e-08,26.795818384209152
15910,541.0,3290.5,8,3.0302112320999512,3.0302112320999512,3.0302112320999512,6.943776703001221e-08,26.796076256252583
27410,1445.8461538461538,2787.923076923077,13,3.029923705576077,3.029923705576077,3.029923705576077,6.943117831449025e-08,26.796179282987215
9242,959.9230769230769,2863.5384615384614,13,3.0298467352230665,3.0298467352230665,3.0298467352230665,6.942941452674373e-08,26.796206864724766
4335,560.0,2532.0,9,3.0292904849837465,3.0292904849837465,3.0292904849837465,6.941666796501261e-08,26.79640621357708
11480,182.11111111111111,3008.666666666667,9,3.029250634944521,3.029250634944521,3.029250634944521,6.941575479509543e-08,26.79642049643148
21939,1715.6363636363637,3712.0,11,3.028851225270592,3.028851225270592,3.028851225270592,6.940660225959096e-08,26.79656366125576
30532,1193.9166666666667,3261.0,12,3.02868207611958,3.02868207611958,3.02868207611958,6.940272618018867e-08,26.796624296946288
8384,876.5833333333334,2809.6666666666665,12,3.0284803007390497,3.0284803007390497,3.0284803007390497,6.939810246560494e-08,26.796696632743917
3572,1496.8,2467.1,10,3.028224257588497,3.028224257588497,3.028224257588497,6.939223519653493e-08,26.796788430293567
5116,1449.5333333333333,2589.2666666666664,15,3.028073144551406,3.028073144551406,3.028073144551406,6.93887724175202e-08,26.79684261154806
32165,710.0833333333334,3941.4166666666665,12,3.027988069513668,3.027988069513668,3.027988069513668,6.938682290964828e-08,26.79687311620953
16230,961.0,3309.714285714286,7,3.0275729044355573,3.0275729044355573,3.0275729044355573,6.937730933657871e-08,26.797021990858436
10078,1083.0,2916.714285714286,7,3.0273453157818597,3.0273453157818597,3.0273453157818597,6.937209410677997e-08,26.797103610867904
10333,1384.2307692307693,2933.4615384615386,13,3.0267397788636945,3.0267397788636945,3.0267397788636945,6.935821813305041e-08,26.797320804167065
27280,1200.3846153846155,2758.2307692307695,13,3.0264215546098763,3.0264215546098763,3.0264215546098763,6.93509259742181e-08,26.797434961902134
26190,678.5,1985.0,10,3.0253569720178572,3.0253569720178572,3.0253569720178572,6.932653089666517e-08,26.797816950724084
26599,621.5,2504.714285714286,14,3.0252766832906928,3.0252766832906928,3.0252766832906928,6.932469106785294e-08,26.797845765021194
19991,1438.0,3564.0,9,3.025125323461633,3.025125323461633,3.025125323461633,6.932122263356143e-08,26.797900087641807
15315,216.6153846153846,3252.2307692307695,13,3.024995193903669,3.024995193903669,3.024995193903669,6.931824069427156e-08,26.797946792950242
10585,1523.25,2948.833333333333,12,3.0249231578603815,3.0249231578603815,3.0249231578603815,6.931658997700847e-08,26.797972648552154
18701,1898.076923076923,3475.5384615384614,13,3.0241598656961175,3.0241598656961175,3.0241598656961175,6.929909901699997e-08,26.798246651715516
17749,576.0,3410.5,8,3.024000137035672,3.024000137035672,3.024000137035672,6.929543880962085e-08,26.798303999136728
5442,1025.3,2611.1,10,3.02397322478313,3.02397322478313,3.02397322478313,6.92948221111206e-08,26.79831366174772
20441,345.0,3596.5454545454545,11,3.0239115288713707,3.0239115288713707,3.0239115288713707,6.929340833959799e-08,26.798335813454578
26149,425.7083333333333,1990.2916666666667,24,3.0236827365324737,3.0236827365324737,3.0236827365324737,6.928816552716356e-08,26.79841796451
32092,1857.7,3866.3,10,3.0235014858696747,3.0235014858696747,3.0235014858696747,6.928401213971515e-08,26.798483049481632
27874,706.5714285714286,2895.857142857143,14,3.0234654700386305,3.0234654700386305,3.0234654700386305,6.928318683128155e-08,26.798495982805726
19205,1652.0,3509.8,10,3.023318526944545,3.023318526944545,3.023318526944545,6.92798196071667e-08,26.798548751827212
22585,864.2,3766.9,10,3.0228583548958357,3.0228583548958357,3.0228583548958357,6.926927469228635e-08,26.798714021704168
22350,1551.1818181818182,3744.4545454545455,11,3.022741005080807,3.022741005080807,3.022741005080807,6.926658560281606e-08,26.7987561716831
6434,781.1111111111111,2679.3333333333335,9,3.022705625834218,3.022705625834218,3.022705625834218,6.92657748818154e-08,26.798768879604037
10198,600.875,2924.875,8,3.0211596215424548,3.0211596215424548,3.0211596215424548,6.923034795028611e-08,26.799324336352388
4149,875.0,2518.5833333333335,12,3.020573730982087,3.020573730982087,3.020573730982087,6.921692217593582e-08,26.799534912542462
4443,1204.642857142857,2541.0,14,3.020408238679913,3.020408238679913,3.020408238679913,6.921312989379988e-08,26.799594399885756
16357,977.0,3317.0,9,3.0200883141583903,3.0200883141583903,3.0200883141583903,6.920579877306566e-08,26.799709408191145
19749,878.0909090909091,3547.636363636364,11,3.019568917929599,3.019568917929599,3.019568917929599,6.919389672678288e-08,26.79989614967992
30484,954.9090909090909,3251.818181818182,11,3.019535599476024,3.019535599476024,3.019535599476024,6.919313322917827e-08,26.79990812994992
7263,1928.625,2736.625,16,3.019278105232341,3.019278105232341,3.019278105232341,6.918723270808093e-08,26.80000072125567
3503,827.7272727272727,2462.5454545454545,11,3.0188622393196898,3.0188622393196898,3.0188622393196898,6.917770307527761e-08,26.80015027746094
