sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
780.0,1.0634244216421478,1084.8222184525096,3016.2776052693875,1084.8222184525096,3075.2776052693875,0.6084731698403807,1.325025765792235,-0.0019724702817679077,1.0,2926,2926,1.325025765792235
790.0,1.0649097492532067,1083.4867472595972,3015.6063877015176,1083.4867472595972,3074.6063877015176,0.6168814449098754,1.3190283842292458,-0.0017879096119383406,1.0,2925,2925,1.3190283842292458
800.0,1.064468012081145,1086.4218295818405,3025.8041477044326,1086.4218295818405,3084.8041477044326,0.6215117326425453,1.3240441467757011,-0.001958921317903163,1.0,2940,2940,1.3240441467757011
810.0,1.03951497989994,1085.399145885949,3021.6357257993,1085.399145885949,3080.6357257993,0.6215117326425453,1.3171229239131994,-0.0018649574246034062,1.0,2976,2976,1.3171229239131994
820.0,0.9971074020892078,1085.7553576433,3021.4970073784934,1085.7553576433,3080.4970073784934,0.6144743411386555,1.3171229239131994,-0.0017566965348123115,1.0,3047,3047,1.3171229239131994
830.0,1.0029664485007004,1084.211780913172,3021.883505232331,1084.211780913172,3080.883505232331,0.6268903167983804,1.3132267829563609,-0.0017565206414763234,1.0,3023,3023,1.3132267829563609
840.0,0.9920525373555187,1084.211780913172,3021.883505232331,1084.211780913172,3080.883505232331,0.6268903167983804,1.3132267829563609,-0.0018536762806002096,1.0,3060,3060,1.3132267829563609
850.0,0.9671291436823144,1080.0865171449877,3013.825951855064,1080.0865171449877,3072.825951855064,0.6222492051687869,1.3264564025561265,-0.0018477432246036725,1.0,3120,3120,1.3264564025561265
860.0,0.9646273855657006,1080.0738616969386,3013.775977118271,1080.0738616969386,3072.775977118271,0.6338623235125936,1.3227734857112867,-0.00169245443821729,1.0,3096,3096,1.3227734857112867
870.0,0.9392416118186644,1080.0738616969386,3013.775977118271,1080.0738616969386,3072.775977118271,0.6255584498618304,1.3473994128063278,-0.0018788797459079883,1.0,3176,3176,1.3473994128063278
880.0,0.9424763836318825,1080.0738616969386,3013.775977118271,1080.0738616969386,3072.775977118271,0.6342267091188736,1.3261098610161048,-0.001769513642754708,1.0,3167,3167,1.3261098610161048
890.0,0.9300786111912955,1080.0738616969386,3013.775977118271,1080.0738616969386,3072.775977118271,0.6342267091188736,1.3481025090621932,-0.001993089413797941,1.0,3202,3202,1.3481025090621932
900.0,0.9143995309895392,1081.0207733230818,3006.645163636,1081.0207733230818,3065.645163636,0.6345180916017231,1.3355806259338292,-0.0018427996956534348,1.0,3161,3161,1.3355806259338292
910.0,0.921033759382554,1081.2291483882607,3018.80323896703,1081.2291483882607,3077.80323896703,0.6462158701995466,1.3306616091655634,-0.0016536376929103054,1.0,3160,3160,1.3306616091655634
920.0,0.887565062463892,1081.2291483882607,3018.80323896703,1081.2291483882607,3077.80323896703,0.641442106246273,1.3257413065709345,-0.0017213983812196145,1.0,3164,3164,1.3257413065709345
930.0,0.8733953738416986,1078.8989326724645,3013.9078031317963,1078.8989326724645,3072.9078031317963,0.6409572254533344,1.3299525061279716,-0.0017943984591908542,1.0,3141,3141,1.3299525061279716
940.0,0.8404275560129629,1078.8989326724645,3013.9078031317963,1078.8989326724645,3072.9078031317963,0.6409572254533344,1.3231919459120431,-0.0014777702392223368,1.0,3152,3152,1.3231919459120431
950.0,0.8132558035722622,1080.5237521970985,3020.3173309801123,1080.5237521970985,3079.3173309801123,0.6392774011454415,1.3242745098752504,-0.0012107855985228051,1.0,3185,3185,1.3242745098752504
960.0,0.8083415437071568,1083.1579286269562,3015.1635272215567,1083.1579286269562,3074.1635272215567,0.6392774011454415,1.3360315688343185,-0.0013737031152499628,1.0,3178,3178,1.3360315688343185
970.0,0.7967911805751723,1080.8378051637078,3015.738418561677,1080.8378051637078,3074.738418561677,0.6401671688997057,1.331441030914231,-0.001385116266354542,1.0,3189,3189,1.331441030914231
980.0,0.7887521840812273,1083.3763751696151,3025.702360767659,1083.3763751696151,3084.702360767659,0.6401671688997057,1.3263442647346597,-0.0014981278818204454,1.0,3226,3226,1.3263442647346597
990.0,0.7845367335214286,1079.4482335568518,3009.9545545034825,1079.4482335568518,3068.9545545034825,0.6464586865867966,1.3263442647346597,-0.0013935997490866047,1.0,3175,3175,1.3263442647346597
1000.0,0.7711675385887883,1079.4482335568518,3009.9545545034825,1079.4482335568518,3068.9545545034825,0.6464586865867966,1.3108350114158547,-0.001371564795001008,1.0,3196,3196,1.3108350114158547
1010.0,0.7420664419898987,1084.8127945142357,3008.63848736143,1084.8127945142357,3067.63848736143,0.6423736332636889,1.3302213859576848,-0.001144955882056066,1.0,3225,3225,1.3302213859576848
1020.0,0.7180796797784108,1080.6917923597694,3028.634142109572,1080.6917923597694,3087.634142109572,0.6423736332636889,1.3302213859576848,-0.0011924779720616817,1.0,3278,3278,1.3302213859576848
1030.0,0.7186058901024815,1080.6917923597694,3028.634142109572,1080.6917923597694,3087.634142109572,0.6426873327597027,1.3302213859576848,-0.0012490783783524679,1.0,3292,3292,1.3302213859576848
1040.0,0.6932568382326876,1080.6917923597694,3028.634142109572,1080.6917923597694,3087.634142109572,0.6426873327597027,1.3302213859576848,-0.0011705528945175079,1.0,3309,3309,1.3302213859576848
1050.0,0.7273280086924793,1078.7216221002482,3007.543307380171,1078.7216221002482,3066.543307380171,0.6568044554632425,1.3302213859576848,-0.0013613447974631192,1.0,3379,3379,1.3302213859576848
1060.0,0.7081577325289935,1079.914755620723,3007.250600514716,1079.914755620723,3066.250600514716,0.65119305465154,1.3443230197999088,-0.0013321389510521913,1.0,3465,3465,1.3443230197999088
1070.0,0.7031395477963809,1078.4198166309932,3007.6171471581215,1078.4198166309932,3066.6171471581215,0.658774886556404,1.3294305268421,-0.0011665133141079455,1.0,3457,3457,1.3294305268421
1080.0,0.6948658611351671,1074.480555486388,2991.415897811113,1074.480555486388,3050.415897811113,0.6598229490610223,1.3354415655913365,-0.0012023264446689081,1.0,3508,3508,1.3354415655913365
1090.0,0.6712351344285751,1075.398051032037,2991.192169378584,1075.398051032037,3050.192169378584,0.6548588539852269,1.3371263845335861,-0.0012633961669637223,1.0,3581,3581,1.3371263845335861
1100.0,0.6587663889423907,1075.398051032037,2991.192169378584,1075.398051032037,3050.192169378584,0.6548588539852269,1.3371263845335861,-0.0012071064365075939,1.0,3619,3619,1.3371263845335861
1110.0,0.6205987744902546,1075.398051032037,2991.192169378584,1075.398051032037,3050.192169378584,0.6461301661005192,1.3288760749149018,-0.0011404539348789172,1.0,3712,3712,1.3288760749149018
1120.0,0.610018920761064,1075.398051032037,2991.192169378584,1075.398051032037,3050.192169378584,0.6479761388953692,1.3288760749149018,-0.0010975926190904355,1.0,3738,3738,1.3288760749149018
1130.0,0.6029948940711954,1075.398051032037,2991.192169378584,1075.398051032037,3050.192169378584,0.6479761388953692,1.3288760749149018,-0.0011580985931446018,1.0,3776,3776,1.3288760749149018
1140.0,0.6065218993615641,1078.5838909390898,2990.387663457761,1078.5838909390898,3049.387663457761,0.6515725771215419,1.3420173330969705,-0.0011740836549175239,1.0,3793,3793,1.3420173330969705
1150.0,0.5819705729709187,1078.5838909390898,2990.387663457761,1078.5838909390898,3049.387663457761,0.6515725771215419,1.3352975248082155,-0.0010779281898824489,1.0,3830,3830,1.3352975248082155
1160.0,0.5817910838435909,1074.5894266639045,2988.1307186567346,1074.5894266639045,3047.1307186567346,0.6532733876078733,1.3359641032058516,-0.0011116495664643036,1.0,3856,3856,1.3359641032058516
1170.0,0.548294046468175,1074.5894266639045,2988.1307186567346,1074.5894266639045,3047.1307186567346,0.6459300961470175,1.3359641032058516,-0.0010260158397088464,1.0,3940,3940,1.3359641032058516
1180.0,0.5497547858657005,1075.9192069998883,2987.8165732527223,1075.9192069998883,3046.8165732527223,0.6503916936861187,1.341413894123896,-0.0010141862151252588,1.0,3947,3947,1.341413894123896
1190.0,0.5260178592643769,1075.0195828991073,2999.0367349416724,1075.0195828991073,3058.0367349416724,0.6398189157685047,1.3345458961675238,-0.0010098772414725765,1.0,4053,4053,1.3345458961675238
1200.0,0.5139717241918217,1079.9450983966008,2997.8687262533927,1079.9450983966008,3056.8687262533927,0.6463953065648531,1.3425679936428077,-0.0009226551156820703,1.0,3974,3974,1.3425679936428077
1210.0,0.5102579540116798,1076.30926734305,2998.6789161061633,1076.30926734305,3057.6789161061633,0.6463559917893904,1.337112873051717,-0.0008604676489383183,1.0,3937,3937,1.337112873051717
1220.0,0.4954815429598598,1075.7610315961042,2998.809413826544,1075.7610315961042,3057.809413826544,0.6463559917893904,1.337112873051717,-0.0008089689809510709,1.0,3926,3926,1.337112873051717
1230.0,0.4709579221009667,1073.6092005419434,2985.1810398510247,1073.6092005419434,3044.1810398510247,0.6414777526114785,1.337112873051717,-0.0007751133897924719,1.0,4012,4012,1.337112873051717
1240.0,0.46373915905290186,1073.8923450567806,2991.9452881647985,1073.8923450567806,3050.9452881647985,0.6442664275997159,1.3408332256670488,-0.0007481230894439819,1.0,3961,3961,1.3408332256670488
1250.0,0.4520025779229325,1071.6918639149287,2998.311612613373,1071.6918639149287,3057.311612613373,0.6392466778200628,1.3364174045658381,-0.0007689420700956498,1.0,3984,3984,1.3364174045658381
1260.0,0.4507833833508583,1079.277867545835,2996.500324366477,1079.277867545835,3055.500324366477,0.6392466778200628,1.3364174045658381,-0.0007848887515334887,1.0,3999,3999,1.3364174045658381
1270.0,0.4307206477634009,1079.277867545835,2996.500324366477,1079.277867545835,3055.500324366477,0.6392466778200628,1.3364174045658381,-0.0006709390255187588,1.0,4010,4010,1.3364174045658381
1280.0,0.423329115532945,1071.1052803418559,3012.280967642264,1071.1052803418559,3071.280967642264,0.6335616090079813,1.3406509143250067,-0.0007873600751099515,1.0,4020,4020,1.3406509143250067
1290.0,0.4102001009365534,1074.347125823883,2981.827462657248,1074.347125823883,3040.827462657248,0.6373008039102774,1.3406509143250067,-0.000693056848310883,1.0,4082,4082,1.3406509143250067
1300.0,0.39508509581635426,1074.208477287813,2989.794135943012,1074.208477287813,3048.794135943012,0.6286196963433884,1.3406509143250067,-0.0006932178632457357,1.0,4130,4130,1.3406509143250067
1310.0,0.3806133430299982,1072.8215825324435,2986.656266690042,1072.8215825324435,3045.656266690042,0.6246757361401377,1.3300330950071084,-0.000521831949959634,1.0,4183,4183,1.3300330950071084
