galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.12080898539594737,0.2501430021330433,0.2445093753927205,0.005633626740322806,4.32813695820997
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.1297577991289805,0.22920161956245483,0.22559692427909778,0.003604695283357051,3.1602715278844147
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.13870661286201363,0.2076790838316879,0.20785709215986697,-0.00017800832817907453,-0.17861838365637012
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.14765542659504677,0.1880465685848036,0.19085056332606692,-0.0028039947412633326,-3.17905827369975
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.1566042403280799,0.16887379516599746,0.17389809911470788,-0.0050243039487104235,-6.506087442502797
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.16555305406111304,0.1516151478080548,0.15787982328464456,-0.006264675476589765,-9.445752740836893
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.17450186779414617,0.13562764288783807,0.14312498616445035,-0.007497343276612278,-12.91889631272346
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.1834506815271793,0.12376167758080385,0.12833971247559622,-0.004578034894792374,-8.824949205262637
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.19239949526021247,0.11017718119043254,0.11484012477505456,-0.00466294358462202,-10.364128644423356
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.2013483089932456,0.09903857116406162,0.10208393860947992,-0.0030453674454183066,-7.649027205601296
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.21029712272627873,0.08788178464575858,0.09041974403123529,-0.0025379593854767124,-7.348867468444098
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.21924593645931187,0.07824679437460187,0.07932331961374406,-0.001076525239142187,-3.614707475489641
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.228194750192345,0.06900441580697939,0.06963019785183916,-0.000625782044859774,-2.3924814364884166
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.23714356392537814,0.0629377345080203,0.060459991826047776,0.002477742681972525,10.630246066756982
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1280_1024,0.2460923776584113,0.0553988326607591,0.05255212501020452,0.0028467076505545794,14.263718783780144
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.04026966179864912,0.5356571250446767,0.31677310528175606,0.2188840197629206,45.567219412330864
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.04921847553168225,0.4872426749866713,0.2981486136877964,0.1890940612988749,47.642539766109195
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.0581672892647154,0.4472345767707262,0.2819684507538433,0.1652661260168829,50.12812077473252
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.06711610299774853,0.4165286730117947,0.2692365148435552,0.14729215816823948,50.08839658270296
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.07606491673078167,0.3876198720198559,0.2552140506141367,0.13240582140571922,52.988227670185566
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.0850137304638148,0.35460826691641856,0.24117650535895122,0.11343176155746734,51.99188492079802
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.09396254419684794,0.32305677393659865,0.2269505326198201,0.09610624131677856,51.07489790080099
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.10291135792988108,0.29921427685392765,0.21275522645696035,0.0864590503969673,51.640140973193006
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.11186017166291422,0.26767551077328217,0.19916226278705987,0.0685132479862223,48.55628022954335
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.12080898539594737,0.2501430021330433,0.18652146209097178,0.06362154004207152,48.87841376202836
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.1297577991289805,0.22920161956245483,0.17579726242849178,0.05340435713396305,46.820120994598135
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.13870661286201363,0.2076790838316879,0.16572192816312356,0.04195715566856434,42.100947775872946
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.14765542659504677,0.1880465685848036,0.1558016217896465,0.0322449467951571,36.55804463027183
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.1566042403280799,0.16887379516599746,0.14527423567773717,0.023599559488260285,30.559615660707976
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.16555305406111304,0.1516151478080548,0.13553220485000664,0.016082942958048158,24.249540633731826
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.17450186779414617,0.13562764288783807,0.12672108599311285,0.00890655689472522,15.34715442272229
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.1834506815271793,0.12376167758080385,0.1184293968556453,0.005332280725158553,10.278887695079357
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.19239949526021247,0.11017718119043254,0.11019253646361969,-1.5355273187148133e-05,-0.03412952007541137
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.2013483089932456,0.09903857116406162,0.10263061365102437,-0.0035920424869627515,-9.02210692105163
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.21029712272627873,0.08788178464575858,0.09559838234278192,-0.007716597697023347,-22.344035175359533
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.21924593645931187,0.07824679437460187,0.08865021147622146,-0.010403417101619586,-34.93212067914573
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.228194750192345,0.06900441580697939,0.08308300144272254,-0.014078585635743157,-53.82505788109605
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.23714356392537814,0.0629377345080203,0.07798693920932927,-0.015049204701308966,-64.56552177425995
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_1280_1024,0.2460923776584113,0.0553988326607591,0.0731745244905193,-0.017775691829760194,-89.06691538818292
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.04026966179864912,0.5356571250446767,0.4781724110533834,0.05748471399129329,11.967153098401212
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.04921847553168225,0.4872426749866713,0.446091258964352,0.04115141602231931,10.368162600179533
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.0581672892647154,0.4472345767707262,0.4133963192282335,0.0338382575424927,10.26373826130163
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.06711610299774853,0.4165286730117947,0.38872994551358975,0.027798727498204945,9.453277789807146
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.07606491673078167,0.3876198720198559,0.36388638743020485,0.023733484589651077,9.498036200309775
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.0850137304638148,0.35460826691641856,0.3368437070645479,0.017764559851870643,8.142454448432082
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.09396254419684794,0.32305677393659865,0.3117378318617291,0.011318942074869554,6.0153617798193295
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.10291135792988108,0.29921427685392765,0.2880184271111984,0.011195849742729247,6.687041511266757
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.11186017166291422,0.26767551077328217,0.2655641395394993,0.002111371233782855,1.4963578039209784
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.12080898539594737,0.2501430021330433,0.24433620161149702,0.005806800521546279,4.46118088839114
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.1297577991289805,0.22920161956245483,0.22564489732289753,0.003556722239557303,3.11821309228619
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.13870661286201363,0.2076790838316879,0.20737692165305202,0.0003021621786358786,0.3031977239611678
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.14765542659504677,0.1880465685848036,0.19051179637410723,-0.0024652277893036367,-2.794977709768915
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.1566042403280799,0.16887379516599746,0.17420923899780139,-0.0053354438318039266,-6.908989676707
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.16555305406111304,0.1516151478080548,0.15847482184791575,-0.006859674039860958,-10.342879707878495
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.17450186779414617,0.13562764288783807,0.14276634989112083,-0.007138707003282757,-12.300919429688278
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.1834506815271793,0.12376167758080385,0.12820023569760156,-0.004438558116797706,-8.556083740187919
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.19239949526021247,0.11017718119043254,0.11468925434319793,-0.004512073152765389,-10.028795279130543
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.2013483089932456,0.09903857116406162,0.10217352923512685,-0.0031349580710652303,-7.874051326736876
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.21029712272627873,0.08788178464575858,0.09039045421057137,-0.002508669564812799,-7.264056414545705
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.21924593645931187,0.07824679437460187,0.07964072597995317,-0.001393931605351298,-4.680480132727394
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.228194750192345,0.06900441580697939,0.06943937614249629,-0.00043496033551690405,-1.6629344623752396
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.23714356392537814,0.0629377345080203,0.06069726218880703,0.002240472319213274,9.612286308937586
NGC 1380,outer,winsor_3.0,constant,stpsf_field_768_1024,0.2460923776584113,0.0553988326607591,0.05238547423109689,0.0030133584296622093,15.098739495452454
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.04026966179864912,0.5356571250446767,0.32379064059109713,0.21186648445357953,44.106310701311784
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.04921847553168225,0.4872426749866713,0.30488986800981627,0.18235280697685502,45.94407036466851
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.0581672892647154,0.4472345767707262,0.28562926077764356,0.16160531599308264,49.01773275131105
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.06711610299774853,0.4165286730117947,0.2711053693649891,0.1454233036468056,49.45287105582435
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.07606491673078167,0.3876198720198559,0.2564819713039749,0.13113790071588105,52.48081138389544
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.0850137304638148,0.35460826691641856,0.24055773282294163,0.11405053409347693,52.27550169658143
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.09396254419684794,0.32305677393659865,0.22577908064467062,0.09727769329192804,51.69745673992194
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.10291135792988108,0.29921427685392765,0.2118261051801082,0.08738817167381946,52.19508523290374
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.11186017166291422,0.26767551077328217,0.1986146033264087,0.06906090744687346,48.944414014225195
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.12080898539594737,0.2501430021330433,0.186133054052097,0.06400994808094629,49.17681535400593
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.1297577991289805,0.22920161956245483,0.175132498661533,0.054069120900921835,47.40292587555122
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.13870661286201363,0.2076790838316879,0.16438183986299137,0.043297243968696525,43.4456287162255
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.14765542659504677,0.1880465685848036,0.15445884489705639,0.033587723687747206,38.08043193268101
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.1566042403280799,0.16887379516599746,0.14487283799596118,0.02400095717003628,31.079394806936346
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.16555305406111304,0.1516151478080548,0.13561896228066117,0.015996185527393625,24.11872951008219
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.17450186779414617,0.13562764288783807,0.12637922065395016,0.009248422233887915,15.936232807772912
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.1834506815271793,0.12376167758080385,0.11780555014283431,0.005956127437969541,11.481459470731304
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.19239949526021247,0.11017718119043254,0.10985970556893235,0.00031747562150019615,0.7056397151249274
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.2013483089932456,0.09903857116406162,0.10249689261251767,-0.0034583214484560504,-8.686240763738544
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.21029712272627873,0.08788178464575858,0.09556643677241698,-0.007684652126658406,-22.25153418257012
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.21924593645931187,0.07824679437460187,0.0892461170906669,-0.010999322716065033,-36.93302544282652
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.228194750192345,0.06900441580697939,0.08324342869397461,-0.014239012886995223,-54.438401174787764
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.23714356392537814,0.0629377345080203,0.0780970713292907,-0.015159336821270394,-65.03802101462156
NGC 1380,outer,winsor_3.0,N(k),stpsf_field_768_1024,0.2460923776584113,0.0553988326607591,0.07320890843489457,-0.017810075774135466,-89.2391996454548
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.04026966179864912,0.5356571250446767,0.48271744582324994,0.05293967922142673,11.020968919128997
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.04921847553168225,0.4872426749866713,0.4467525920975902,0.04049008288908107,10.201538699447141
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.0581672892647154,0.4472345767707262,0.4177686857564352,0.02946589101429098,8.937522643621431
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.06711610299774853,0.4165286730117947,0.38992280521574263,0.026605867796052063,9.047632095073602
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.07606491673078167,0.3876198720198559,0.36447595902481256,0.02314391299504337,9.262092239906247
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.0850137304638148,0.35460826691641856,0.3376386310981232,0.01696963581829536,7.778097955092392
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.09396254419684794,0.32305677393659865,0.3136188960703066,0.009437877866292077,5.015685160677919
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.10291135792988108,0.29921427685392765,0.28874211267554983,0.010472164178377819,6.254799607246454
NGC 1380,outer,winsor_3.0,constant,stpsf_field_1024_1280,0.11186017166291422,0.26767551077328217,0.2666098584184534,0.00106565235482875,0.755242466081057
