schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,260.0,0.5197180425802007,1076.4594190139806,3002.879043527419,1076.4594190139806,3060.879043527419,0.06144023874390033,2.215874136723023,-0.0046735112723009335,1.0,1589,1589,2.215874136723023,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,270.0,0.4554842961428723,1076.4594190139806,3002.879043527419,1076.4594190139806,3060.879043527419,0.022711030572649164,2.585627223540193,-0.0037079738902200004,1.0,1684,1684,2.585627223540193,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,280.0,0.4016426756509421,1072.566357111088,2996.613486104238,1072.566357111088,3054.613486104238,0.022711030572649164,2.585627223540193,-0.003318253088187242,1.0,1747,1747,2.585627223540193,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,290.0,0.3333889001070535,1071.7405652764462,3002.4134302823504,1071.7405652764462,3060.4134302823504,0.0352552078737266,1.8115651565170214,-0.0016641324964805253,1.0,1862,1862,1.8115651565170214,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,300.0,0.3546569504356616,1079.1513328250971,2998.14432487445,1079.1513328250971,3056.14432487445,0.027645296874226295,2.258965746399361,-0.0030937860086297842,1.0,1867,1867,2.258965746399361,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,310.0,0.29431938377249733,1079.1513328250971,2998.14432487445,1079.1513328250971,3056.14432487445,0.0018457900054065363,0.6881694196044643,-0.002139044042599263,1.0,1958,1958,0.6881694196044643,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,320.0,0.28648686398861056,1084.8842262688465,2997.80830474505,1084.8842262688465,3055.80830474505,0.014329459718043676,0.43872750258162707,-0.0022776503157640134,1.0,2005,2005,0.43872750258162707,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,330.0,0.25545980004438573,1086.7157998737046,2992.57560793796,1086.7157998737046,3050.57560793796,0.017491302147053876,2.6816729058346427,-0.001984255750024722,1.0,2064,2064,2.6816729058346427,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,340.0,0.2398702598759931,1076.1746465830045,2997.797155796404,1076.1746465830045,3055.797155796404,0.017491302147053876,2.6816729058346427,-0.0019164644255824613,1.0,2126,2126,2.6816729058346427,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,350.0,0.23447636923301138,1081.873908310872,2993.895326537747,1081.873908310872,3051.895326537747,0.06397446299613382,2.409669180740521,-0.0016725469730306277,1.0,2136,2136,2.409669180740521,
