schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17584,1070.4166666666667,2951.9166666666665,12,5.604830229982884,5.604830229982884,5.604830229982884,1.2843543699569008e-07,26.12835345297496,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7029,1330.6363636363637,2992.4545454545455,11,5.6037021623707215,5.6037021623707215,5.6037021623707215,1.2840958717494908e-07,26.128571997885068,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10121,1041.7368421052631,3249.894736842105,19,5.601740339317692,5.601740339317692,5.601740339317692,1.2836463173637464e-07,26.12895217427479,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18323,955.3076923076923,3028.2307692307695,13,5.59977611066133,5.59977611066133,5.59977611066133,1.28319621173077e-07,26.1293329502524,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4384,1043.4242424242425,2773.181818181818,33,5.597876688244723,5.597876688244723,5.597876688244723,1.2827609565346154e-07,26.12970129025055,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4168,1495.3529411764705,2750.6470588235293,17,5.593581795116191,5.593581795116191,5.593581795116191,1.2817767760096428e-07,26.13053462599514,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13750,1291.6923076923076,3581.346153846154,26,5.592079717738863,5.592079717738863,5.592079717738863,1.2814325729625524e-07,26.130826224270102,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7297,1208.9333333333334,3014.7333333333336,15,5.5916661772074265,5.5916661772074265,5.5916661772074265,1.281337809594723e-07,26.130906518642227,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8295,1104.888888888889,3099.4444444444443,9,5.584009636008767,5.584009636008767,5.584009636008767,1.2795833029025047e-07,26.132394211274367,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9062,827.625,3166.0,16,5.583251417254314,5.583251417254314,5.583251417254314,1.2794095560572469e-07,26.132541646809393,
