label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
5501,5978.113636363636,2968.7727272727275,88,289.0378467440605,289.0378467440605,289.0378467440605,2.8312424848497226,102.08869367097044,6.624470277269915e-06,21.847187732687104,True
2471,6680.944444444444,1897.2037037037037,54,277.9179935902357,277.9179935902357,277.9179935902357,5.2276987213278,53.16258805359128,6.36961390626205e-06,21.889782851279683,True
3100,6339.507042253521,2333.3380281690143,71,275.9926198646426,275.9926198646426,275.9926198646426,3.912685209195566,70.53790558361472,6.325486186790345e-06,21.897330843067564,True
1006,6208.923076923077,691.5641025641025,39,275.7092937156558,275.7092937156558,275.7092937156558,3.896624646112914,70.75592820845348,6.3189926231484925e-06,21.89844600137019,True
2135,7042.54347826087,1478.2608695652175,46,271.7721967548132,271.7721967548132,271.7721967548132,4.650484732675368,58.43954176330903,6.228758136247799e-06,21.91406195360237,True
2013,6743.0,1343.0,9,268.77000857144594,268.77000857144594,268.77000857144594,21.13600444793701,12.716216503147043,6.159950862004928e-06,21.926122502766145,True
3672,5612.238095238095,2510.2285714285713,105,256.4967196062207,256.4967196062207,256.4967196062207,3.031323743055589,84.61541601876901,5.8786588482761064e-06,21.976869977682178,True
2190,6421.666666666667,1544.75,12,252.7563622891903,252.7563622891903,252.7563622891903,10.004183065425352,25.26506768580846,5.792933445349971e-06,21.99281927491828,True
1775,7170.0,1162.5,38,251.0374058932066,251.0374058932066,251.0374058932066,4.295353755027488,58.44394203838982,5.7535366131309706e-06,22.00022841950879,True
5527,5972.765306122449,3008.5204081632655,98,247.4166699796915,247.4166699796915,247.4166699796915,2.9830257912086378,82.94151217494009,5.670552818063595e-06,22.016002122258413,True
2079,6127.633333333333,1414.8666666666666,30,245.28525958955288,245.28525958955288,245.28525958955288,5.416464989834477,45.28511862439798,5.621702935817413e-06,22.02539589047681,True
2587,6552.138888888889,1983.2777777777778,36,244.96501830220222,244.96501830220222,244.96501830220222,3.9141709847342225,62.58413831628658,5.614363312603684e-06,22.02681433988956,True
2532,6359.632653061224,1938.3061224489795,49,234.1974657252431,234.1974657252431,234.1974657252431,5.090174492460117,46.00971264779841,5.367581332982281e-06,22.075619037626197,True
1503,7192.511627906977,979.7209302325581,43,233.62100472301245,233.62100472301245,233.62100472301245,4.351051510821045,53.69299906976465,5.354369399602969e-06,22.078294797293974,True
2139,6880.173913043478,1481.1739130434783,23,216.65995287150145,216.65995287150145,216.65995287150145,6.340761542799065,34.16938981368145,4.965638355806272e-06,22.16012790481425,True
4673,6059.048387096775,2861.7258064516127,62,209.4516812413931,209.4516812413931,209.4516812413931,2.430110608268135,86.19018431867299,4.800431682347956e-06,22.196864888826656,True
2179,6849.888888888889,1525.7222222222222,18,208.3852853924036,208.3852853924036,208.3852853924036,5.6399374824924635,36.948155194853626,4.77599091209931e-06,22.202406892948837,True
2271,6956.48,1658.16,25,203.05113423615694,203.05113423615694,203.05113423615694,3.494038319862999,58.113596832022886,4.653737282731837e-06,22.23056096620345,True
1328,5881.1551724137935,874.7758620689655,58,201.9266198426485,201.9266198426485,201.9266198426485,2.837346883167208,71.16740679139187,4.627964491175044e-06,22.236590577042058,True
5426,5760.035714285715,2613.7321428571427,56,201.37742871046066,201.37742871046066,201.37742871046066,2.2434465727356536,89.7625248391369,4.6153775570669305e-06,22.239547537510212,True
31,7144.675,147.825,40,201.30145770311356,201.30145770311356,201.30145770311356,3.5116579910750145,57.32376507471039,4.6136363744302125e-06,22.239957216174528,True
1698,6627.3,1106.6,10,201.0896124392748,201.0896124392748,201.0896124392748,22.279304896976903,9.025847681027104,4.608781084130036e-06,22.24110042292574,True
2295,6356.090909090909,1683.909090909091,22,197.2490108460188,197.2490108460188,197.2490108460188,5.603971481123792,35.19807542033806,4.52075817852111e-06,22.262037430643584,True
