galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.15657775853448228,0.5920488925145911,0.47833776836578434,0.1137111241488068,23.51619445950481
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.16552505902216696,0.5332599997470218,0.44760899383257036,0.0856510059144514,20.42317143376405
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.17447235950985168,0.4592601602965805,0.40834700153325,0.050913158763330524,14.276018370914468
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.1834196599975364,0.40971167639736084,0.3750583761519595,0.03465330024540131,11.316543602539468
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.1923669604852211,0.3684181242002505,0.35744416474480245,0.010973959455448046,4.1608931141543355
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.20131426097290578,0.3249406179636026,0.33889628451515164,-0.013955666551549062,-5.876240461583854
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.2102615614605905,0.294091595124111,0.3171706911844848,-0.023079096060373838,-11.036375979790588
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.21920886194827519,0.25604154677381497,0.2918128286100219,-0.035771281836206925,-20.254178177120146
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.22815616243595988,0.23258030252395182,0.28048097370502795,-0.04790067118107613,-30.227668760681038
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.2371034629236446,0.20239300149315062,0.262220162074306,-0.059827160581155364,-44.55768388351421
NGC 3379,inner,raw,N(k),stpsf_field_1024_1280,0.2460507634113293,0.1772368364023674,0.23979366303050836,-0.06255682662814097,-54.41467825487553
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.04026285219458116,1.8735061851151218,1.6714386116153623,0.20206757349975946,6.491576180326034
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.04921015268226586,1.8234715122163119,1.5486568195633306,0.2748146926529813,10.481297179668909
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.05815745316995056,1.5671905162622524,1.434638055986787,0.1325524602754653,6.183136151883041
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.06710475365763527,1.3773215182922123,1.3493855781126476,0.02793594017956469,1.6590478637968122
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.07605205414531996,1.3498545592801703,1.2529281288894345,0.09692643039073578,5.977559103082895
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.08499935463300468,1.2673187218463329,1.1628681604234377,0.10445056142289522,7.461947753448113
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.09394665512068937,1.1368510273407229,1.0796565645290497,0.057194462811673175,4.815442323515783
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.10289395560837407,1.0261768759765222,0.9933975127721915,0.032779363204330725,3.215439940209074
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.11184125609605877,0.9088526751543056,0.9092325142329833,-0.00037983907867777944,-0.043380560500876575
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.12078855658374346,0.853440943595891,0.8415893371964653,0.011851606399425618,1.488371557443433
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.12973585707142818,0.7500555461238125,0.769968502801446,-0.019912956677633487,-2.9206440999522383
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.13868315755911287,0.6992565299499504,0.7050335866062374,-0.005777056656287027,-0.9437397089933276
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.14763045804679759,0.6385140399448105,0.6492074961526608,-0.010693456207850338,-1.9976283301379658
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.15657775853448228,0.5920488925145911,0.5897412232595398,0.0023076692550513256,0.47724089754834265
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.16552505902216696,0.5332599997470218,0.536147050880343,-0.0028870511333212168,-0.6884068622936459
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.17447235950985168,0.4592601602965805,0.47861436516377126,-0.01935420486719075,-5.426907128721686
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.1834196599975364,0.40971167639736084,0.4334583747064347,-0.023746698309073888,-7.754832726693816
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.1923669604852211,0.3684181242002505,0.38744728424206293,-0.019029160041812432,-7.215107847588222
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.20131426097290578,0.3249406179636026,0.342499044690421,-0.0175584267268184,-7.393236087489711
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.2102615614605905,0.294091595124111,0.30139019782578075,-0.007298602701669765,-3.490176709348907
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.21920886194827519,0.25604154677381497,0.2619775551911651,-0.005936008417350147,-3.361047353472294
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.22815616243595988,0.23258030252395182,0.2280033227931043,0.004576979730847502,2.8882983018214397
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.2371034629236446,0.20239300149315062,0.19687497676613297,0.005518024727017651,4.109678598474431
NGC 3379,inner,raw,constant,stpsf_field_1024_768,0.2460507634113293,0.1772368364023674,0.16823256580121815,0.00900427060114925,7.832310462196022
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.04026285219458116,1.8735061851151218,1.4756445970778311,0.39786158803729066,12.781609454881885
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.04921015268226586,1.8234715122163119,1.3230236919296825,0.5004478202866294,19.086833664913215
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.05815745316995056,1.5671905162622524,1.228891172516957,0.33829934374529547,15.780551323776642
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.06710475365763527,1.3773215182922123,0.9935549416579498,0.3837665766342625,22.790968017157677
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.07605205414531996,1.3498545592801703,0.8770938598697011,0.47276069941046917,29.155670037044825
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.08499935463300468,1.2673187218463329,0.8622279275112306,0.4050907943351023,28.939684972040254
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.09394665512068937,1.1368510273407229,0.7556579664353277,0.3811930609053952,32.09424669235162
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.10289395560837407,1.0261768759765222,0.7359485311524782,0.290228344824044,28.469491793077577
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.11184125609605877,0.9088526751543056,0.6627345144394579,0.2461181607148477,28.108597457693616
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.12078855658374346,0.853440943595891,0.6176654222881146,0.23577552130777635,29.609621517037525
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.12973585707142818,0.7500555461238125,0.5925363124907849,0.15751923363302767,23.103430986521637
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.13868315755911287,0.6992565299499504,0.5269109608279363,0.17234556912201404,28.154364224988463
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.14763045804679759,0.6385140399448105,0.5047471275131166,0.13376691243169392,24.9887939609708
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.15657775853448228,0.5920488925145911,0.47348569020439213,0.11856320231019901,24.519635542601456
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.16552505902216696,0.5332599997470218,0.44506788492448324,0.08819211482253853,21.029089628274967
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.17447235950985168,0.4592601602965805,0.39370375404682106,0.06555640624975945,18.38197595052294
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.1834196599975364,0.40971167639736084,0.35102715858623257,0.05868451781112827,19.164290266747905
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.1923669604852211,0.3684181242002505,0.3469752863215834,0.021442837878667076,8.13027939819656
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.20131426097290578,0.3249406179636026,0.33665250899095156,-0.011711891027348986,-4.9314654862493725
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.2102615614605905,0.294091595124111,0.3188499193187866,-0.024758324194675607,-11.839379398881015
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.21920886194827519,0.25604154677381497,0.2876202316352902,-0.03157868486147525,-17.88027369866451
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.22815616243595988,0.23258030252395182,0.2885938477942517,-0.056013545270299864,-35.347289522133956
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.2371034629236446,0.20239300149315062,0.2693308279798685,-0.0669378264867179,-49.85351942950426
NGC 3379,inner,raw,N(k),stpsf_field_1024_768,0.2460507634113293,0.1772368364023674,0.23630851982293383,-0.05907168342056643,-51.38314746064846
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.04026285219458116,1.478456338857409,1.296698159615028,0.18175817924238102,7.439022155393542
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.04921015268226586,1.436798584455491,1.2134083775336357,0.22339020692185518,10.817304356379248
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.05815745316995056,1.2390241845094774,1.1277562967709263,0.11126788773855112,6.56613215471975
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.06710475365763527,1.0747577887443778,1.0572385386812733,0.017519250063104508,1.3365895789523425
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.07605205414531996,1.0627154813613047,0.984029611588289,0.07868586977301562,6.231936133631947
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.08499935463300468,0.9973413122006276,0.9146745663944672,0.0826667458061604,7.519252387944326
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.09394665512068937,0.8943462414466775,0.8392319263803828,0.05511431506629472,5.895839668416679
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.10289395560837407,0.8076355838023049,0.7771976551748487,0.0304379286274562,3.7776162636554567
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.11184125609605877,0.7147739518193386,0.7170667345150425,-0.0022927826957039876,-0.3345550745402371
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.12078855658374346,0.6663956237045364,0.6553588198564034,0.011036803848132992,1.7764459303280296
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.12973585707142818,0.5859217570945146,0.6045919017768197,-0.0186701446823051,-3.480780410031077
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.13868315755911287,0.5446777154208952,0.5532974717974887,-0.008619756376593513,-1.8167991949947413
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.14763045804679759,0.4979632094753434,0.5100107420212013,-0.012047532545857942,-2.88014079503896
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.15657775853448228,0.4624778927406174,0.4630873585105343,-0.0006094657699168837,-0.16287425110367115
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.16552505902216696,0.41761324025982755,0.41834637360149063,-0.0007331333416630836,-0.22497850434623778
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.17447235950985168,0.3570680627480011,0.374946521572709,-0.0178784588247079,-6.465069568503886
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.1834196599975364,0.31950985268469984,0.33610334568354505,-0.016593492998845216,-6.9531472322540795
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.1923669604852211,0.28779120711835715,0.303459378904018,-0.015668171785660823,-7.572003915771869
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.20131426097290578,0.25431149812502324,0.26556264690258763,-0.01125114877756439,-6.096017432895123
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.2102615614605905,0.22946867494423714,0.23397077896661744,-0.004502104022380299,-2.7678656944810647
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.21920886194827519,0.1994320250112579,0.20618584559867104,-0.00675382058741314,-4.843828622518488
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.22815616243595988,0.1813519109998292,0.17787684514796587,0.0034750658518633293,2.835496642860648
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.2371034629236446,0.15835707064292098,0.1536442858735444,0.004712784769376588,4.524583595093226
NGC 3379,inner,winsor_3.0,constant,stpsf_R2024052602-NRCA3_FP1-1,0.2460507634113293,0.1388184911308682,0.13177590309023313,0.007042588040635067,7.842317954117559
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.04026285219458116,1.478456338857409,1.1139571541889388,0.3644991846684702,14.918269547340296
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.04921015268226586,1.436798584455491,1.000210290648862,0.436588293806629,21.141072017497596
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.05815745316995056,1.2390241845094774,0.9289495687104439,0.3100746157990335,18.29809971718367
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.06710475365763527,1.0747577887443778,0.766025652183446,0.3087321365609318,23.553985183650575
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.07605205414531996,1.0627154813613047,0.6810752100376564,0.3816402713236483,30.225983442411838
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.08499935463300468,0.9973413122006276,0.6654119814823607,0.3319293307182669,30.19183092660334
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.09394665512068937,0.8943462414466775,0.5913058956029693,0.3030403458437082,32.41766299747941
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.10289395560837407,0.8076355838023049,0.5714300489023946,0.23620553489991036,29.315196875731353
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.11184125609605877,0.7147739518193386,0.5154793162778106,0.19929463554152793,29.080397271836972
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.12078855658374346,0.6663956237045364,0.48340398466313544,0.18299163904140098,29.453703892195456
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.12973585707142818,0.5859217570945146,0.4607844595290838,0.12513729756543074,23.33005240943868
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.13868315755911287,0.5446777154208952,0.41276240431518196,0.1319153111057132,27.803991267680647
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.14763045804679759,0.4979632094753434,0.39438902350585603,0.10357418596948736,24.760940648069358
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.15657775853448228,0.4624778927406174,0.36986906857039187,0.09260882417022553,24.748876190986213
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.16552505902216696,0.41761324025982755,0.34826413225870484,0.0693491080011227,21.28133820847058
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.17447235950985168,0.3570680627480011,0.3097449131130141,0.047323149634987016,17.112630209942548
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.1834196599975364,0.31950985268469984,0.2792003505371465,0.040309502147553355,16.89083204544732
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.1923669604852211,0.28779120711835715,0.272841660127222,0.014949546991135154,7.224711976893652
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.20131426097290578,0.25431149812502324,0.2639450432945828,-0.009633545169559554,-5.2195789474690875
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.2102615614605905,0.22946867494423714,0.24933880643408418,-0.019870131489847037,-12.216033885973548
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.21920886194827519,0.1994320250112579,0.22510084320225793,-0.02566881819100003,-18.409632688719725
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.22815616243595988,0.1813519109998292,0.2242121379116056,-0.042860226911776406,-34.97200763991946
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.2371034629236446,0.15835707064292098,0.20933088850538528,-0.0509738178624643,-48.93822047177527
NGC 3379,inner,winsor_3.0,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.2460507634113293,0.1388184911308682,0.18519355259634168,-0.04637506146547349,-51.64123970556603
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.04026285219458116,1.478456338857409,1.3190516114822868,0.15940472737512223,6.524137200101872
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.04921015268226586,1.436798584455491,1.2135833504565343,0.2232152339989566,10.808831579585673
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.05815745316995056,1.2390241845094774,1.133998361806523,0.10502582270295435,6.19777588612238
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.06710475365763527,1.0747577887443778,1.0620416153489667,0.01271617339541109,0.9701502509089508
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.07605205414531996,1.0627154813613047,0.9840898699051139,0.07862561145619074,6.227163663262667
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.08499935463300468,0.9973413122006276,0.9110088436958579,0.08633246850476972,7.852681433520786
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.09394665512068937,0.8943462414466775,0.8488396314153168,0.045506610031360695,4.868057895219023
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.10289395560837407,0.8076355838023049,0.7795352576941903,0.028100326108114637,3.487499107422258
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.11184125609605877,0.7147739518193386,0.7140845169369905,0.0006894348823480723,0.10059999968020421
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.12078855658374346,0.6663956237045364,0.659891685899477,0.006503937805059423,1.0468514258191612
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.12973585707142818,0.5859217570945146,0.6029990602563937,-0.017077303161879165,-3.183817978570252
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.13868315755911287,0.5446777154208952,0.5550858003074093,-0.010408084886514124,-2.1937279218938555
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.14763045804679759,0.4979632094753434,0.5066310181135647,-0.008667808638221308,-2.072167820880079
NGC 3379,inner,winsor_3.0,constant,stpsf_field_1280_1024,0.15657775853448228,0.4624778927406174,0.4608399133613788,0.0016379793792385966,0.4377352722419924
