label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
6225,6724.2,3484.2,5,8.965414216843353,8.965414216843353,8.965414216843353,2.05490939237941e-07,25.618083929327646
6841,6748.2,3567.8,5,8.963611299075705,8.963611299075705,8.963611299075705,2.0544961562962999e-07,25.618302289561377
1798,6787.4,2925.8,5,8.962069149251832,8.962069149251832,8.962069149251832,2.0541426892862002e-07,25.61848910176144
6120,6577.0,3473.6,5,8.959422096696137,8.959422096696137,8.959422096696137,2.05353597407737e-07,25.618809834090808
4943,6952.5,3324.5,4,8.95357412905945,8.95357412905945,8.95357412905945,2.0521955961168762e-07,25.619518744016645
7372,6427.8,3662.6,5,8.951774830662353,8.951774830662353,8.951774830662353,2.0517831896082126e-07,25.619736954052527
3066,6857.0,3089.8,5,8.949969622583062,8.949969622583062,8.949969622583062,2.0513694285763615e-07,25.619955924866296
8025,6473.5,3955.0,6,8.948625807864115,8.948625807864115,8.948625807864115,2.0510614207787525e-07,25.620118957580374
6257,6119.333333333333,3488.5,6,8.947739041208235,8.947739041208235,8.947739041208235,2.0508581702555817e-07,25.62022655425404
4431,6218.2,3263.0,5,8.947527648877276,8.947527648877276,8.947527648877276,2.0508097182737928e-07,25.6202522053171
360,7018.2,2608.6,5,8.947495907464756,8.947495907464756,8.947495907464756,2.0508024430129808e-07,25.62025605698018
11,6655.6,2146.2,5,8.94605449051543,8.94605449051543,8.94605449051543,2.0504720643873128e-07,25.620430980182853
6375,6434.75,3503.0,4,8.945193994850918,8.945193994850918,8.945193994850918,2.0502748352821827e-07,25.620535419098726
2894,6780.4,3070.8,5,8.9449904631985,8.9449904631985,8.9449904631985,2.0502281849998777e-07,25.620560123336332
8536,6540.5,3014.5,4,8.94490871962477,8.94490871962477,8.94490871962477,2.0502094490404046e-07,25.620570045355077
5070,6968.6,3339.2,5,8.944623176852406,8.944623176852406,8.944623176852406,2.050144001475946e-07,25.620604705191656
148,6310.4,2460.8,5,8.943343351956582,8.943343351956582,8.943343351956582,2.0498506604059827e-07,25.62076006686737
1624,6272.8,2900.8,5,8.943228259132379,8.943228259132379,8.943228259132379,2.0498242806627016e-07,25.620774039410446
387,7410.8,2618.6,5,8.940446371482867,8.940446371482867,8.940446371482867,2.0491866607021217e-07,25.621111821910446
1132,6029.6,2814.2,5,8.940111752196575,8.940111752196575,8.940111752196575,2.0491099646011228e-07,25.621152459151354
1967,6580.8,2948.6,5,8.938617366698793,8.938617366698793,8.938617366698793,2.0487674453687755e-07,25.621333960692297
4123,6160.5,3224.5,4,8.933832788825097,8.933832788825097,8.933832788825097,2.0476708006657612e-07,25.621915278810498
262,6428.8,2558.4,5,8.932579693895832,8.932579693895832,8.932579693895832,2.0473835862128193e-07,25.622067579171443
8040,6473.4,3965.8,5,8.932270511848442,8.932270511848442,8.932270511848442,2.047312720430406e-07,25.622105160247003
5619,6397.0,3403.25,4,8.931698872265358,8.931698872265358,8.931698872265358,2.0471816983136442e-07,25.622174646460095
2697,6794.0,3047.4,5,8.929427013830395,8.929427013830395,8.929427013830395,2.0466609791228466e-07,25.62245084841779
7913,6620.6,3874.4,5,8.924367476821704,8.924367476821704,8.924367476821704,2.0455013126680922e-07,25.623066215942
6592,6846.4,3530.8,5,8.922221696268288,8.922221696268288,8.922221696268288,2.0450094910403848e-07,25.623327302430063
1437,6302.2,2868.6,5,8.919757425132403,8.919757425132403,8.919757425132403,2.0444446700761747e-07,25.62362721853123
8161,6786.833333333333,4121.666666666666,6,8.914212449079443,8.914212449079443,8.914212449079443,2.0431737390186517e-07,25.624302377398458
7145,6922.2,3618.2,5,8.912820131027882,8.912820131027882,8.912820131027882,2.0428546140599902e-07,25.62447197265929
5128,7084.0,3346.0,5,8.912146423980786,8.912146423980786,8.912146423980786,2.042700197665465e-07,25.624554044974044
2268,7161.8,2986.8,5,8.91163715959615,8.91163715959615,8.91163715959615,2.042583472197809e-07,25.624616088678486
5924,5984.5,3445.5,4,8.911353440834139,8.911353440834139,8.911353440834139,2.0425184427039395e-07,25.624650655686775
4101,6270.5,3221.5,4,8.911239198212257,8.911239198212257,8.911239198212257,2.0424922578304873e-07,25.624664574800924
2672,6388.2,3043.4,5,8.911141103881725,8.911141103881725,8.911141103881725,2.0424697742110723e-07,25.6246765265789
75,6711.666666666667,2368.8333333333335,6,8.90824689853931,8.90824689853931,8.90824689853931,2.041806410578589e-07,25.625029214735356
1036,6278.8,2795.4,5,8.907033129534437,8.907033129534437,8.907033129534437,2.0415282097874188e-07,25.62517715885442
6340,6087.5,3498.5,4,8.906645999361238,8.906645999361238,8.906645999361238,2.0414394779776286e-07,25.625224349694903
2539,6849.4,3027.2,5,8.904722849938125,8.904722849938125,8.904722849938125,2.0409986843102172e-07,25.625458810390388
187,6511.8,2502.8,5,8.90458372718719,8.90458372718719,8.90458372718719,2.0409667968100219e-07,25.625475773499748
1571,6056.8,2892.4,5,8.903010958229574,8.903010958229574,8.903010958229574,2.0406063117699693e-07,25.62566755821112
4200,6384.4,3235.2,5,8.90235508745468,8.90235508745468,8.90235508745468,2.040455983521556e-07,25.62574754563114
3208,6662.0,3107.5,4,8.902344322778632,8.902344322778632,8.902344322778632,2.040453516214036e-07,25.625748858497843
1083,6222.6,2805.8,5,8.901506840488064,8.901506840488064,8.901506840488064,2.0402615618677877e-07,25.625851003234512
2011,6190.4,2954.8,5,8.900201062727199,8.900201062727199,8.900201062727199,2.0399622722956316e-07,25.626010283478923
7974,7158.8,3919.4,5,8.899568550646723,8.899568550646723,8.899568550646723,2.0398172979549568e-07,25.62608744641765
155,7191.2,2474.6,5,8.898687032593015,8.898687032593015,8.898687032593015,2.039615250432745e-07,25.626194995841512
3369,6335.4,3129.2,5,8.897917747777882,8.897917747777882,8.897917747777882,2.039438927225161e-07,25.626288860978864
7964,6180.8,3914.8,5,8.897029481780102,8.897029481780102,8.897029481780102,2.0392353330467303e-07,25.626397253832366
7101,6544.8,3610.6,5,8.896493419760322,8.896493419760322,8.896493419760322,2.0391124654521382e-07,25.62646267336129
9963,6388.4,3526.2,5,8.89584087616175,8.89584087616175,8.89584087616175,2.0389628998060663e-07,25.62654231330045
2154,6179.4,2973.8,5,8.89500950488593,8.89500950488593,8.89500950488593,2.0387723461292463e-07,25.62664378679667
2,6271.166666666667,2061.0,6,8.894238952448571,8.894238952448571,8.894238952448571,2.038595732377494e-07,25.62673784548402
