galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4621,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,1.266601220246631,-0.09871437209456525,0.015437566719373502,0.0035836480507286,1.2630175721959025,27.74620971578224,0.013270698262298783,859.4084694836553,37.365585629724144,863.9539240291098,17.511317401289315
NGC 4621,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.2658169094264478,-0.09811533550650124,0.015388864704288486,0.0035836480507286,1.2622332613757192,27.746884147541113,0.013237052192207364,855.0679134258511,37.17686580112396,859.6133679713056,17.498075134971085
NGC 4621,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.262381643462411,-0.09828284986456394,0.015640060553056136,0.0035836480507286,1.2587979954116826,27.749843091369023,0.013489837169234582,887.9081595432691,38.60470258883779,892.4536140887236,17.455715847332915
NGC 4621,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.2681313008368407,-0.0958766208554188,0.014315604787013332,0.0035836480507286,1.2645476527861121,27.744895198491452,0.012291328346562618,737.6034704268276,32.069716105514246,742.1489249722821,17.512844345347286
NGC 4621,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.2622609240712432,-0.09971447411855869,0.01600838032069782,0.0035836480507286,1.2586772760205147,27.749947219036287,0.013808843954560989,930.2419739015552,40.445303213111096,934.7874284470097,17.462765312430875
NGC 4621,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.2660292340372419,-0.09861259674831982,0.015970180817657297,0.0035836480507286,1.2624455859865134,27.746701527468158,0.013734772969810637,857.4367877324864,38.974399442385746,862.008216303915,17.733215736296394
NGC 4621,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.2647854351325019,-0.0979322837460941,0.01587040191579885,0.0035836480507286,1.2612017870817733,27.747771754335883,0.013662421129227567,848.4533754921382,38.56606252236992,853.0248040635668,17.713212952288316
NGC 4621,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.261501295590981,-0.09812604481727236,0.016150406132406234,0.0035836480507286,1.2579176475402525,27.750602673086927,0.013939768389281662,883.1121920729829,40.141463276044675,887.6836206444115,17.672494319221205
NGC 4621,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.2674296029397925,-0.09575350877829238,0.01479483673177201,0.0035836480507286,1.263845954889064,27.74549784107754,0.012709847921759016,734.6158527286461,33.39162966948391,739.1872813000747,17.732826327944196
NGC 4621,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.2614084092147833,-0.09956163870381166,0.016535943768864834,0.0035836480507286,1.2578247611640547,27.75068284830778,0.014273588328064002,925.753353605318,42.07969789115082,930.3247821767466,17.680063067386826
NGC 4621,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.269774301548676,-0.09916832279645359,0.014914648028439807,0.0035836480507286,1.2661906534979475,27.743485439447245,0.01278904823769322,894.6398690463557,35.78559476185423,899.1398690463557,17.275145522328074
NGC 4621,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.2691072482977135,-0.09858908749223186,0.014903862459890517,0.0035836480507286,1.265523600246985,27.74405757659168,0.012786535992122632,894.2869783573259,35.77147913429304,898.7869783573259,17.26383540267524
NGC 4621,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.2657720384778353,-0.09877650015553366,0.015166313645646655,0.0035836480507286,1.2621883904271067,27.7469227449073,0.013046084041561939,930.8158977973543,37.23263591189417,935.3158977973543,17.223617827170393
NGC 4621,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.2711744394212199,-0.09629998663430016,0.013844182065636498,0.0035836480507286,1.2675907913704914,27.742285509170948,0.011858030049014007,769.5007999787847,30.780031999151387,774.0007999787847,17.274837819410255
NGC 4621,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.2655196049572957,-0.10018846095483427,0.015478489661460934,0.0035836480507286,1.2619359569065671,27.74713991028883,0.013317281695989277,969.770326868512,38.790813074740484,974.270326868512,17.228641346069114
NGC 4621,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,1.267256758984552,-0.09871784106065606,0.01543153713251197,0.0035836480507286,1.2636731109338235,27.74564633684385,0.013258633435237432,857.5340867173329,37.28409072684056,862.0795412627874,17.5072973503156
NGC 4621,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.266472258603241,-0.09811853243684353,0.015382407147702958,0.0035836480507286,1.2628886105525126,27.746320581598503,0.013224631386361586,853.1532643410831,37.09362018874274,857.6987188865376,17.494059547167318
NGC 4621,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.2630354812678606,-0.09828618360822894,0.015634026534279945,0.0035836480507286,1.259451833217132,27.749279290760125,0.013477632241844196,885.979556889007,38.520850299522046,890.5250114344615,17.451714104714025
NGC 4621,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.2687859013074885,-0.09587828019160413,0.01430891883479492,0.0035836480507286,1.26520225325676,27.744333306231038,0.012279231395527349,735.8838423918045,31.99494966920889,740.429296937259,17.508802637898885
NGC 4621,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.2629154402119782,-0.09971869716474017,0.016002224766540774,0.0035836480507286,1.2593317921612497,27.749382779538767,0.013796360017158896,928.222992082769,40.357521394903,932.7684466282235,17.45877013747442
NGC 4621,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.2666891644641771,-0.09861684173312883,0.015964315183309142,0.0035836480507286,1.2631055164134486,27.746134118340883,0.013722555046632444,855.5962118753996,38.89073690342725,860.1676404468282,17.729247713605165
NGC 4621,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.2654446338520717,-0.09793615409769232,0.01586427386811257,0.0035836480507286,1.2618609858013432,27.747204415354116,0.013650011130084797,846.6003304782341,38.4818332035561,851.1717590496627,17.70924757662301
NGC 4621,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.2621591555298,-0.09813008662218295,0.016144657966445465,0.0035836480507286,1.2585755074790714,27.750035008225147,0.013927523270111056,881.2362396054184,40.0561927093372,885.807668176847,17.668543408829134
NGC 4621,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.268088403488551,-0.09575589841131085,0.014788360547670475,0.0035836480507286,1.2645047554378224,27.74493203062983,0.01269766553789137,732.9374123314926,33.31533692415876,737.5088409029212,17.728835351267346
NGC 4621,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.2620669985884958,-0.09956658388290772,0.016530054376929795,0.0035836480507286,1.2584833505377673,27.75011451222834,0.01426103769746667,923.7855208441408,41.99025094746094,928.3569494155694,17.676119154126376
