label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4163,8603.08,3053.92,25,73.49403711469435,73.49403711469435,73.49403711469435,1.6841269158625443e-06,23.334128580172088
5401,8294.47619047619,3176.095238095238,21,73.41394923438675,73.41394923438675,73.41394923438675,1.682291690038034e-06,23.335312373129675
12753,8470.64705882353,3242.176470588235,17,73.28793819928765,73.28793819928765,73.28793819928765,1.6794041282134617e-06,23.337177581260903
6859,7944.555555555556,3328.1111111111113,18,73.2737787609434,73.2737787609434,73.2737787609434,1.6790796625538622e-06,23.337387368853683
4928,8431.772727272728,3129.909090909091,22,72.97874646015899,72.97874646015899,72.97874646015899,1.6723189530009977e-06,23.34176784275752
12393,8546.42857142857,3155.0476190476193,21,72.96683212069547,72.96683212069547,72.96683212069547,1.6720459341199706e-06,23.34194511198165
11427,8563.59375,2796.71875,32,72.8913940995951,72.8913940995951,72.8913940995951,1.6703172605186515e-06,23.34306819979301
5061,8140.6,3142.7333333333336,30,72.77793808579223,72.77793808579223,72.77793808579223,1.6677173988956778e-06,23.34475947310214
13291,8705.32,3344.92,25,72.74380299027642,72.74380299027642,72.74380299027642,1.6669351880471434e-06,23.34526883630052
12149,8552.090909090908,3105.636363636364,22,72.73305817532194,72.73305817532194,72.73305817532194,1.666688968996167e-06,23.345429219670596
2690,8063.9,2901.15,20,72.72011105259163,72.72011105259163,72.72011105259163,1.6663922837312242e-06,23.34562250744847
12243,8540.421052631578,3113.684210526316,19,72.69864188574019,72.69864188574019,72.69864188574019,1.6659003145433124e-06,23.34594309680074
11362,7592.033333333334,2673.5,30,72.57038866219146,72.57038866219146,72.57038866219146,1.6629613726331345e-06,23.34786021848646
11970,8642.652173913044,3075.086956521739,23,72.49194122514393,72.49194122514393,72.49194122514393,1.6611637378126933e-06,23.349034516885524
12601,8384.23076923077,3189.5384615384614,26,72.35743424637805,72.35743424637805,72.35743424637805,1.6580814901609899e-06,23.351050944476455
7023,8475.416666666666,3346.916666666667,24,72.34386696362412,72.34386696362412,72.34386696362412,1.657770593835818e-06,23.351254543062044
3918,8416.645161290322,3030.3870967741937,31,72.17722981758186,72.17722981758186,72.17722981758186,1.6539520785677789e-06,23.35375831679091
4637,8407.277777777777,3097.6111111111113,18,72.1672203043483,72.1672203043483,72.1672203043483,1.6537227090663456e-06,23.353908896753186
11778,8156.705882352941,3015.323529411765,34,72.14659560034195,72.14659560034195,72.14659560034195,1.653250090871558e-06,23.354219234164255
12596,8654.541666666666,3187.25,24,72.02945825820515,72.02945825820515,72.02945825820515,1.6505658710560468e-06,23.355983470011562
13275,8670.32,3331.16,25,72.0170073896723,72.0170073896723,72.0170073896723,1.6502805575306882e-06,23.35617116442975
7513,8441.545454545454,3394.727272727273,22,71.95793567195358,71.95793567195358,71.95793567195358,1.6489269202332693e-06,23.357062101489202
6336,8628.23076923077,3271.2307692307695,26,71.92556489861988,71.92556489861988,71.92556489861988,1.6481851390929368e-06,23.357550637298218
13273,8332.083333333334,3337.875,24,71.88863173036054,71.88863173036054,71.88863173036054,1.6473388099865828e-06,23.358108296830544
13121,8566.95652173913,3299.913043478261,23,71.67084297473907,71.67084297473907,71.67084297473907,1.6423481478905283e-06,23.361402559627994
8192,8613.07142857143,3461.25,28,71.624063130137,71.624063130137,71.624063130137,1.641276180714589e-06,23.362111455346934
12310,8396.047619047618,3130.0,21,71.5547208248355,71.5547208248355,71.5547208248355,1.6396871913577522e-06,23.363163111956858
7633,8383.5,3406.892857142857,28,71.51796600882797,71.51796600882797,71.51796600882797,1.6388449492200771e-06,23.363720954773672
4704,8566.416666666666,3105.583333333333,24,71.51178788536683,71.51178788536683,71.51178788536683,1.6387033765916176e-06,23.363814750814576
4605,8672.121212121212,3095.5757575757575,33,71.4810115115475,71.4810115115475,71.4810115115475,1.6379981313559956e-06,23.364282117338817
6058,8334.633333333333,3245.7666666666664,30,71.34069380459316,71.34069380459316,71.34069380459316,1.6347827299937716e-06,23.366415519447266
11060,8281.173913043478,4089.0,23,71.30035085655813,71.30035085655813,71.30035085655813,1.6338582652709394e-06,23.367029673677
