galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4697,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.4314641573449687,-0.20776230846898802,0.055158086380978584,0.0002958889936654,2.4311682683513034,27.03522620307512,0.024633067216535038,960.2062722446778,41.74809879324686,964.7517267901324,18.606805016105596
NGC 4697,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,2.4211205789270553,-0.2023415173930248,0.05492489550724854,0.0002958889936654,2.42082468993339,27.039855399648346,0.02463373239820093,895.9893504091226,40.72678865496012,900.5607789805512,18.746561553597044
NGC 4697,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.422260732099353,-0.2018090572399053,0.05446868014601903,0.0002958889936654,2.421964843105688,27.03934416305937,0.02441762035822521,880.5095633708536,40.02316197140244,885.0809919422821,18.751545271703645
NGC 4697,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.4249388038428745,-0.20388503027803703,0.05536077218605754,0.0002958889936654,2.4246429148492092,27.038144280629417,0.024790122420772068,907.2730084508173,41.23968220230988,911.8444370222459,18.779781019777122
NGC 4697,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.432761936767264,-0.1984513726672059,0.05199259827345866,0.0002958889936654,2.4324660477735986,27.03464678198939,0.0232070027767118,796.2111554029011,36.19141615467732,800.7825839743297,18.80862004778704
NGC 4697,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.423165104378588,-0.2062962429152842,0.05536065417563431,0.0002958889936654,2.4228692153849227,27.03893882007932,0.024808217536426636,908.5827853101141,41.29921751409609,913.1542138815427,18.77367881688323
NGC 4697,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,2.574091587678863,-0.2162113139972367,0.05758733830535889,0.0002958889936654,2.5737956986851978,26.97332857292001,0.02429278212164354,1041.9156595073805,41.67662638029522,1046.4156595073805,18.356485847206965
NGC 4697,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.574769021398469,-0.21555741443752136,0.05705789280726267,0.0002958889936654,2.574473132404804,26.973042840242062,0.024063106042278442,1022.5450888880086,40.901803555520345,1027.0450888880086,18.357232426611542
NGC 4697,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.577343497482413,-0.2177128627064861,0.05785768993172657,0.0002958889936654,2.5770476084887477,26.971957645300254,0.02437602956019263,1048.9801507333475,41.9592060293339,1053.4801507333475,18.382743138922535
NGC 4697,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.584932146484075,-0.21181563900172654,0.05452760069166689,0.0002958889936654,2.5846362574904096,26.96876516892374,0.022905579095690926,927.5917469573367,37.103669878293466,932.0917469573367,18.40528466281751
NGC 4697,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.574834430618818,-0.22016773849198942,0.057613835617846554,0.0002958889936654,2.5745385416251527,26.973015255469235,0.0242969472835288,1042.268628200182,41.690745128007286,1046.768628200182,18.371456889049515
NGC 4697,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,2.5641277480772984,-0.21445567892944722,0.05849902689453892,0.0002958889936654,2.563831859083633,26.97753989997137,0.024773274900024775,967.0621881042598,42.046182091489555,971.6076426497143,18.562274909776452
