schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,390.0,0.21827356351624616,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0014587464295456876,1.0,2191,2191,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,400.0,0.1844259367919231,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.000389962961037274,1.0,2247,2247,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,410.0,0.18448005666458447,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0006102008957357001,1.0,2304,2304,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,420.0,0.19849754209140175,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0009803935662597032,1.0,2360,2360,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,430.0,0.1610671644055564,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0003287394911719736,1.0,2416,2416,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,440.0,0.16897959718951092,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0004450299517404379,1.0,2472,2472,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,450.0,0.15909355397858738,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00034867739568677743,1.0,2528,2528,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,460.0,0.1537222983768286,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00010164131282049368,1.0,2584,2584,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,470.0,0.14926743669109946,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-6.516246704078351e-05,1.0,2641,2641,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,480.0,0.14400197386518146,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00045229672302848044,1.0,2697,2697,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,490.0,0.17679651031653015,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.001094116043694141,1.0,2753,2753,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,500.0,0.1504703278424281,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0007015953106280162,1.0,2809,2809,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,510.0,0.14529408163580376,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0006286715876751621,1.0,2865,2865,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,520.0,0.1349103935228471,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0004301649250695135,1.0,2921,2921,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,530.0,0.12101037406434564,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-8.182052807543767e-05,1.0,2977,2977,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,540.0,0.1280136935637511,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0005198065197977675,1.0,3034,3034,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,550.0,0.11561204346675064,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0004310354389832261,1.0,3090,3090,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,560.0,0.11449400156699155,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00040325770561686216,1.0,3146,3146,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,570.0,0.11056729131155171,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00045039274109223774,1.0,3202,3202,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,580.0,0.11409400642560366,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0005309872486668242,1.0,3258,3258,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,590.0,0.10463483687718317,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0004003203873888664,1.0,3314,3314,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,600.0,0.09930137609111318,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00035971065613566626,1.0,3370,3370,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,610.0,0.09325529232001149,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0002921832816988476,1.0,3427,3427,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,620.0,0.08863869194843293,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0002489005385828935,1.0,3481,3481,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,630.0,0.08592464762973087,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0002728975992139711,1.0,3539,3539,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,640.0,0.08227099070875231,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00018800294736389308,1.0,3595,3595,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,650.0,0.08154800900923899,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0002096344990954342,1.0,3638,3638,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,660.0,0.07780126437993783,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.000133603901187564,1.0,3689,3689,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,670.0,0.07411264966183884,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00010089943643225212,1.0,3751,3751,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,680.0,0.07278443129522007,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-8.025655631365442e-05,1.0,3803,3803,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,690.0,0.0676344210621175,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-2.3898780497891815e-05,1.0,3861,3861,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,700.0,0.06719218091944905,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0002430712181912544,1.0,3902,3902,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,710.0,0.07245404480613928,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00021353689772950037,1.0,3920,3920,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,720.0,0.06868295685157753,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0001931681661328598,1.0,3930,3930,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,730.0,0.06789421278785837,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0002458257207075404,1.0,3920,3920,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,740.0,0.06695680105436766,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00028406423435708446,1.0,3907,3907,0.0,
