galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4636,inner,no_winsor,0.702363088283249,0.0003604613281608908,1.5695971869498024e-05,576,0.00022693954876893644,3.948280093115278e-06
NGC 4636,inner,raw_global_3p5,0.004473650243842351,25.888663081601564,6.552465035350588,433,0.9230468910764076,0.007623025779913646
NGC 4636,inner,raw_global_3p5,0.013420950731527052,1.23996136748494,0.035328285188284576,1296,0.8377646010824008,0.003923324643189537
NGC 4636,inner,raw_global_3p5,0.02236825121921175,0.8588160573624745,0.018316884987818895,2148,0.7562453514940105,0.0018723934219514072
NGC 4636,inner,raw_global_3p5,0.031315551706896455,0.7794355452170192,0.013838141384310597,3000,0.6938808507274359,0.006684458272482682
NGC 4636,inner,raw_global_3p5,0.04026285219458116,0.6995775769892144,0.011681726441663664,3884,0.6467043663344093,0.005368049622198884
NGC 4636,inner,raw_global_3p5,0.04921015268226586,0.634172095459109,0.009014367420922622,4760,0.603792530368793,0.0015089067191390668
NGC 4636,inner,raw_global_3p5,0.05815745316995056,0.5981958344915405,0.008066821607301771,5552,0.5676088034191009,0.0025389254224913857
NGC 4636,inner,raw_global_3p5,0.06710475365763527,0.536472850965352,0.006702746670032949,6500,0.5393942897455909,0.0007456843632114143
NGC 4636,inner,raw_global_3p5,0.07605205414531996,0.5095419239057588,0.00598117556845192,7312,0.5060861689766069,0.0009833603653525596
NGC 4636,inner,raw_global_3p5,0.08499935463300468,0.4296258556562491,0.004796648973382748,8176,0.47626405318202003,0.0007128253010346102
NGC 4636,inner,raw_global_3p5,0.09394665512068937,0.4178191232578705,0.004474268999886286,9032,0.4469205649896498,0.0028659550465107266
NGC 4636,inner,raw_global_3p5,0.10289395560837407,0.37178463860732014,0.0037703499871284026,9936,0.41806115217374734,0.0008803632957819357
NGC 4636,inner,raw_global_3p5,0.11184125609605877,0.33978727713027457,0.0032936809869614594,10768,0.3915868586194765,0.0013101457251428587
NGC 4636,inner,raw_global_3p5,0.12078855658374346,0.3038798340711758,0.0028370303196357215,11580,0.36741445818990687,0.002604991409208324
NGC 4636,inner,raw_global_3p5,0.12973585707142818,0.2803377967107235,0.002537143778688244,12520,0.34425884162059267,0.0014557016283515652
NGC 4636,inner,raw_global_3p5,0.13868315755911287,0.24907335422289645,0.0021500342163135932,13332,0.32284707999107254,0.00029341246998293864
NGC 4636,inner,raw_global_3p5,0.14763045804679759,0.2316038960831465,0.001943224093375471,14210,0.3037229178151939,0.001697381864116132
NGC 4636,inner,raw_global_3p5,0.15657775853448228,0.20369185351149274,0.0016882242431697219,15074,0.28417962474994013,0.0010072600626291944
NGC 4636,inner,raw_global_3p5,0.16552505902216696,0.17803864179622955,0.0014264430587588096,15960,0.26493566027828197,0.0015273410572045267
NGC 4636,inner,raw_global_3p5,0.17447235950985168,0.16285300374508094,0.001269184210037453,16796,0.2468486554091076,0.0007298830127997502
NGC 4636,inner,raw_global_3p5,0.1834196599975364,0.14873601299900988,0.0011599111774643653,17600,0.22981822588686224,0.002477848118076055
NGC 4636,inner,raw_global_3p5,0.1923669604852211,0.13185398533330914,0.0009512276970756282,18560,0.21548741498113416,0.002164703958193352
NGC 4636,inner,raw_global_3p5,0.20131426097290578,0.12018360121583671,0.0008541316818562952,19368,0.1999298182933589,0.0010645664807932575
NGC 4636,inner,raw_global_3p5,0.2102615614605905,0.10583801410599122,0.0007386750829010153,20246,0.18685445435816433,0.0008844423790124026
NGC 4636,inner,raw_global_3p5,0.21920886194827519,0.09412675756325811,0.0006427380304460184,21078,0.17419083029522378,0.0014207368761215953
NGC 4636,inner,raw_global_3p5,0.22815616243595988,0.08552301563926523,0.0005876046351704521,22000,0.16241406924850293,0.0011106145095320932
NGC 4636,inner,raw_global_3p5,0.2371034629236446,0.07540842227097151,0.000502497892071885,22750,0.15216480533382465,0.0004679150818667409
NGC 4636,inner,raw_global_3p5,0.2460507634113293,0.06480279091773096,0.0004248268580785346,23702,0.1429016401622635,0.0012246333769757622
NGC 4636,inner,raw_global_3p5,0.254998063899014,0.05875194189175109,0.0003723505146914174,24568,0.13514278239350427,0.0004973327011057721
NGC 4636,inner,raw_global_3p5,0.2639453643866987,0.055226794826559095,0.00034187660600132087,25424,0.12836714773198354,0.0004579740511003973
NGC 4636,inner,raw_global_3p5,0.2728926648743834,0.05035321261269892,0.000310984681275796,26246,0.1217709845477225,0.00041992348975569444
NGC 4636,inner,raw_global_3p5,0.2818399653620681,0.0437202163102547,0.00026293578724164313,27102,0.11606286911215506,0.00072337069772491
NGC 4636,inner,raw_global_3p5,0.2907872658497528,0.03903516679138505,0.00023709387061796917,28052,0.1106947639401211,0.0007647367945490635
NGC 4636,inner,raw_global_3p5,0.2997345663374375,0.03588945532770258,0.00021429258044397098,28774,0.10604780870442955,0.00022602892369006448
