galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4636,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0686909909604925,-0.09000291319662965,0.02423758593839321,6.31478231329878e-05,1.0686278431373595,27.92763966198452,0.024625621293930186,905.5913733615782,41.1632442437081,910.1628019330068,18.489632840883026
NGC 4636,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0695764173168332,-0.09120668543807847,0.02435052866643248,6.31478231329878e-05,1.0695132694937002,27.926740432741887,0.024719890189545856,912.4597695648933,41.47544407113151,917.0311981363219,18.51214017358116
NGC 4636,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.0740362688438858,-0.08860003011943748,0.02417890764804686,6.31478231329878e-05,1.0739731210207528,27.922222345498852,0.024443735984785813,892.410828217701,40.564128555350045,896.9822567891296,18.56610624142826
NGC 4636,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0672554096114644,-0.09170826966453512,0.025337179373344395,6.31478231329878e-05,1.0671922617883314,27.929099207080707,0.025777447941753514,991.2259780919126,45.05572627690512,995.7974066633411,18.48679203925678
NGC 4636,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_R2024051402-NRCA3_FP1-1,27,1.1765761596367896,-0.10103513593569087,0.028570845197302616,6.31478231329878e-05,1.1765130118136566,27.823214039165524,0.026366390103439476,1253.0434164351473,50.12173665740589,1257.5434164351473,18.191969411510435
NGC 4636,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.1734960875282294,-0.09992228795431986,0.027723693542018278,6.31478231329878e-05,1.1734329397050964,27.826060187788116,0.025651758008219186,1186.960932017943,47.47843728071771,1191.460932017943,18.134297026318567
NGC 4636,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.1746882396111524,-0.10128148811400886,0.027880405832331024,6.31478231329878e-05,1.1746250917880194,27.82495769136608,0.025770576694759014,1197.8294512736802,47.91317805094721,1202.3294512736802,18.160141110414937
NGC 4636,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.17903677423323,-0.09832503053012767,0.02751816722211715,6.31478231329878e-05,1.178973626410097,27.82094565072999,0.02534193282390558,1158.8450359873596,46.35380143949438,1163.3450359873596,18.202705882976336
NGC 4636,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.1720639577441925,-0.10181919967378078,0.02872176081861636,6.31478231329878e-05,1.1720008099210595,27.82738609635401,0.026607708221017098,1275.743990916074,51.02975963664296,1280.243990916074,18.133505824737
NGC 4636,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_R2024051402-NRCA3_FP1-1,25,1.1696923537137947,-0.09981237897360365,0.02760160068366139,6.31478231329878e-05,1.1696292058906617,27.829585365429136,0.025621844102898843,1056.09413805086,45.917136436993914,1060.6395925963145,18.35960450098688
