label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
8405,8673.5,3645.5,4,13.698894105599779,13.698894105599779,13.698894105599779,3.1391079985614863e-07,25.158049978482534
4417,8967.25,3119.75,4,13.696454117291202,13.696454117291202,13.696454117291202,3.138548874098095e-07,25.15824338238682
7933,9088.75,3573.0,4,13.692196339602148,13.692196339602148,13.692196339602148,3.1375732023470197e-07,25.158580954581797
4883,8327.25,3189.75,4,13.691840296091229,13.691840296091229,13.691840296091229,3.1374916148097817e-07,25.15860918777002
4208,7544.5,3088.5,4,13.691791862313345,13.691791862313345,13.691791862313345,3.137480516186901e-07,25.15861302848084
9548,8411.5,3857.0,4,13.691088614044972,13.691088614044972,13.691088614044972,3.13731936651692e-07,25.158668796325042
2010,8598.5,2819.5,4,13.691016148747174,13.691016148747174,13.691016148747174,3.137302761059999e-07,25.15867454301238
3344,9112.0,2985.25,4,13.690439705203616,13.690439705203616,13.690439705203616,3.137170668752083e-07,25.158720257573993
1802,8866.25,2791.0,4,13.688563341003325,13.688563341003325,13.688563341003325,3.1367406990170127e-07,25.15886907501233
848,8802.6,2600.0,5,13.687939413657228,13.687939413657228,13.687939413657228,3.1365977257735114e-07,25.15891856420494
2426,9072.5,2873.5,4,13.687025762716498,13.687025762716498,13.687025762716498,3.1363883622326423e-07,25.158991038007102
9093,8419.5,3764.5,4,13.686378230032847,13.686378230032847,13.686378230032847,3.136239979814988e-07,25.15904240536198
1673,7313.5,2773.5,4,13.686334143631981,13.686334143631981,13.686334143631981,3.136229877395587e-07,25.159045902728327
3556,8519.5,3009.5,4,13.683566556557835,13.683566556557835,13.683566556557835,3.135595683521673e-07,25.15926547747428
4333,8415.75,3107.25,4,13.681142204004885,13.681142204004885,13.681142204004885,3.1350401419990046e-07,25.159457857182737
3054,8920.5,2951.5,4,13.679039032169667,13.679039032169667,13.679039032169667,3.134558199188192e-07,25.15962477784683
3828,8892.5,3041.5,4,13.674957155596369,13.674957155596369,13.674957155596369,3.133622835260154e-07,25.1599488139534
10614,9423.5,4296.5,4,13.674549707995315,13.674549707995315,13.674549707995315,3.133529468451593e-07,25.159981164124407
6826,7933.5,3436.5,4,13.673870951189773,13.673870951189773,13.673870951189773,3.133373931011787e-07,25.160035057608596
7207,8549.0,3479.5,4,13.66960660926209,13.66960660926209,13.66960660926209,3.132396755062356e-07,25.160373708787667
12373,8873.5,3453.0,4,13.6693753629512,13.6693753629512,13.6693753629512,3.132343764861939e-07,25.16039207614986
1392,8083.5,2722.5,4,13.66755951055954,13.66755951055954,13.66755951055954,3.1319276614361495e-07,25.16053631592628
527,7841.8,2500.6,5,13.667394988996598,13.667394988996598,13.667394988996598,3.131889961242967e-07,25.160549385420676
2971,8031.25,2943.75,4,13.667269436658241,13.667269436658241,13.667269436658241,3.1318611908658447e-07,25.16055935932906
121,8029.0,2339.8,5,13.665971293819071,13.665971293819071,13.665971293819071,3.1315637208264167e-07,25.160662489484345
5154,8227.0,3226.5,4,13.665464437937214,13.665464437937214,13.665464437937214,3.131447574563763e-07,25.16070275899576
2845,8895.5,2927.5,4,13.663989096860861,13.663989096860861,13.663989096860861,3.1311094994653145e-07,25.160819982797584
5879,8249.75,3324.25,4,13.663963168533638,13.663963168533638,13.663963168533638,3.131103557976991e-07,25.16082204305613
8517,8725.0,3663.25,4,13.663790618562002,13.663790618562002,13.663790618562002,3.131064018070197e-07,25.16083575393429
8585,8273.0,3675.25,4,13.662419697270503,13.662419697270503,13.662419697270503,3.1307498708143403e-07,25.160944693949325
9141,8537.0,3774.75,4,13.660340971321922,13.660340971321922,13.660340971321922,3.130273529789897e-07,25.161109900390493
8684,8800.5,3692.25,4,13.660014860968719,13.660014860968719,13.660014860968719,3.130198801449765e-07,25.161135820244496
8589,8848.5,3676.5,4,13.659774835121937,13.659774835121937,13.659774835121937,3.1301437994145867e-07,25.161154898338054
4248,8747.5,3094.5,4,13.658606762572528,13.658606762572528,13.658606762572528,3.1298761350429607e-07,25.161247745614013
10810,8461.5,2865.5,4,13.658552616841469,13.658552616841469,13.658552616841469,3.1298637275233357e-07,25.161252049720435
8760,9066.8,3704.6,5,13.658522381438132,13.658522381438132,13.658522381438132,3.129856799066504e-07,25.161254453174834
10092,8609.5,3996.5,4,13.65775509488536,13.65775509488536,13.65775509488536,3.129680974993668e-07,25.161315447634326
4696,8316.5,3163.5,4,13.656603109154709,13.656603109154709,13.656603109154709,3.129416996924092e-07,25.161407029695788
1174,8431.25,2679.0,4,13.656148668344143,13.656148668344143,13.656148668344143,3.129312861599567e-07,25.16144315954788
962,7508.5,2628.5,4,13.651520770492112,13.651520770492112,13.651520770492112,3.1282523766398437e-07,25.161811164317328
9008,8877.0,3749.25,4,13.648182026725646,13.648182026725646,13.648182026725646,3.127487301942451e-07,25.16207673460801
2475,8802.5,2880.5,4,13.648074436669555,13.648074436669555,13.648074436669555,3.12746264763072e-07,25.16208529361458
9816,9055.5,3915.5,4,13.64508341161186,13.64508341161186,13.64508341161186,3.126777252838255e-07,25.162323262722115
7139,8603.5,3471.0,4,13.644346369975509,13.644346369975509,13.644346369975509,3.1266083594021785e-07,25.162381910542578
5020,7852.5,3207.5,4,13.64348530230051,13.64348530230051,13.64348530230051,3.1264110453412734e-07,25.162450431366146
9624,8301.5,3874.5,4,13.641955685785787,13.641955685785787,13.641955685785787,3.1260605330007087e-07,25.162572163687198
27,7873.5,2104.5,4,13.639284698517834,13.639284698517834,13.639284698517834,3.125448475017615e-07,25.162784763081337
3274,8666.5,2976.5,4,13.63587052412425,13.63587052412425,13.63587052412425,3.124666115356699e-07,25.163056577686056
8468,8000.5,3655.5,4,13.635504055866232,13.635504055866232,13.635504055866232,3.124582138983782e-07,25.163085757576095
10544,9040.0,4221.25,4,13.635171484464994,13.635171484464994,13.635171484464994,3.1245059300914674e-07,25.163112239121116
1618,7888.4,2765.2,5,13.63403535218225,13.63403535218225,13.63403535218225,3.124245584846903e-07,25.16320271039597
378,8563.5,2442.5,4,13.63393224491518,13.63393224491518,13.63393224491518,3.124221957768376e-07,25.163210921297093
3552,8861.0,3008.75,4,13.633175298855743,13.633175298855743,13.633175298855743,3.124048503224429e-07,25.16327120225947
10641,9554.0,4343.5,4,13.632955435937722,13.632955435937722,13.632955435937722,3.123998121533818e-07,25.163288712124185
526,7443.5,2500.5,4,13.6328178060419,13.6328178060419,13.6328178060419,3.123966583578747e-07,25.163299673101477
10612,9395.8,4294.4,5,13.631706068956806,13.631706068956806,13.631706068956806,3.123711828505147e-07,25.163388216969672
9942,8090.5,3946.5,4,13.630633513771665,13.630633513771665,13.630633513771665,3.123466051982267e-07,25.16347364705487
1667,8325.5,2771.5,4,13.629137560242892,13.629137560242892,13.629137560242892,3.123123253530695e-07,25.16359281246562
5504,8619.0,3273.5,4,13.628023116207459,13.628023116207459,13.628023116207459,3.122867878158157e-07,25.163681595905135
1878,9136.0,2801.25,4,13.627815189435907,13.627815189435907,13.627815189435907,3.122820231641098e-07,25.163698161429284
3814,9065.75,3041.0,4,13.626890551508875,13.626890551508875,13.626890551508875,3.1226083504271733e-07,25.163771830386388
4249,9094.5,3094.5,4,13.626814618702696,13.626814618702696,13.626814618702696,3.122590950389083e-07,25.163777880425915
6827,8226.25,3437.0,4,13.626249331668449,13.626249331668449,13.626249331668449,3.1224614146005e-07,25.163822921423904
