galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 3379,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.9225456756988173,-0.25530724585210296,0.052706750396481615,8.367643804884014e-05,2.9224619992607686,26.835394459990823,0.019581307526012347,600.2964794658743,27.286203612085195,604.8679080373029,18.634957834032676
NGC 3379,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.9344596515322494,-0.24845401478633022,0.051906169925439664,8.367643804884014e-05,2.9343759750942007,26.830977246196014,0.01920558524766692,577.6368600609622,26.25622091186192,582.2082886323908,18.688223767212282
NGC 3379,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.9157762904890117,-0.25628518939603717,0.05555351668168791,8.367643804884014e-05,2.915692614050963,26.837912300091634,0.020686839234106247,669.4413785090059,30.429153568591175,674.0128070804344,18.604462152800092
NGC 3379,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,2.9477406861501256,-0.2579827044703096,0.05421924100903035,8.367643804884014e-05,2.947657009712077,26.82607427313789,0.01997104573702117,748.610150016685,29.9444060006674,753.110150016685,18.272559501603304
NGC 3379,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.9425525664421817,-0.255500516876593,0.05211411242859531,8.367643804884014e-05,2.942468890004133,26.827986942223134,0.01922949086557107,694.4727126376932,27.77890850550773,698.9727126376932,18.2314688258207
NGC 3379,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.9448679732633725,-0.25884515629276295,0.05237280583127986,8.367643804884014e-05,2.9447842968253237,26.827132920469914,0.019309750971264833,700.2364518621466,28.009458074485863,704.7364518621466,18.25280438217817
NGC 3379,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.9556280684240623,-0.25172580121100296,0.051022028756382516,8.367643804884014e-05,2.9555443919860136,26.823172924866398,0.018743235260219038,660.051161666874,26.40204646667496,664.551161666874,18.295579887893087
NGC 3379,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.9380382204634494,-0.25983030639647925,0.05456527849650113,8.367643804884014e-05,2.9379545440254007,26.82965396157566,0.020164879169706208,763.0872956133956,30.52349182453582,767.5872956133956,18.22185025128569
NGC 3379,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,2.941784181801859,-0.2569308515248538,0.05664376913310763,8.367643804884014e-05,2.9417005053638103,26.828270504089513,0.02090633999268053,733.5414636223549,31.89310711401543,738.0869181678094,18.494392191400575
NGC 3379,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.93711838491458,-0.25454347984194525,0.05449739071098896,8.367643804884014e-05,2.9370347084765314,26.829993944756247,0.0201460983722804,681.5736560928185,29.63363722142689,686.119110638273,18.45608216972068
NGC 3379,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.9388552226366764,-0.2577806007145691,0.05465575525305119,8.367643804884014e-05,2.9387715461986277,26.829352076195626,0.020192700025763132,684.7056231360759,29.76980970156852,689.2510776815304,18.47380946953852
NGC 3379,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.9498297506081284,-0.25071672618561575,0.05324407429092577,8.367643804884014e-05,2.9497460741700796,26.82530506235859,0.019597964602005406,645.2620343730147,28.05487105969629,649.8074889184692,18.51856016654278
NGC 3379,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.931550206781598,-0.25867703521440044,0.05688280796575092,8.367643804884014e-05,2.9314665303435494,26.83205429173811,0.0210678591747326,744.8218746527976,32.38355976751294,749.3673291982522,18.439300532371387
NGC 3379,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,2.9292540225039256,-0.25473081980226164,0.054718182927885044,8.367643804884014e-05,2.929170346065877,26.83290506976214,0.02028202707403991,643.5885671399321,29.254025779087826,648.1599957113607,18.65149129590432
NGC 3379,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.924958329781217,-0.2524143067038865,0.05265317382724605,8.367643804884014e-05,2.9248746533431684,26.834498494462892,0.019545267368747263,598.0050721360774,27.182048733458064,602.5765007075059,18.615640824369226
NGC 3379,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.926557870216846,-0.25561536141264724,0.052715791018969706,8.367643804884014e-05,2.9264741937787973,26.833904894918387,0.019557815679165046,598.7677469420992,27.216715770095416,603.3391755135277,18.632437825374677
NGC 3379,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.9384866078767877,-0.24875245390610054,0.05191393898453093,8.367643804884014e-05,2.938402931438739,26.829488270345543,0.019182135466871326,576.1410793411931,26.188230879145138,580.7125079126216,18.685688940997426
NGC 3379,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.91978262715236,-0.256595344683766,0.05556904424122747,8.367643804884014e-05,2.919698950714311,26.836421457395296,0.020664227447746354,667.8793577706558,30.3581526259389,672.4507863420844,18.6019660104902
