schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,550.0,2.1893469964973433,1024.346146902356,3043.3132887414345,0.5005931158264469,0.26830415090418624,fitted,-0.009018579852247924,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,560.0,2.2026600873419557,1023.6391785827399,3045.884706804347,0.519734144988333,0.26830415090418624,fitted,-0.003933321584539207,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,570.0,2.291691192859434,1023.6391785827399,3045.884706804347,0.5382293030172475,0.26830415090418624,fitted,-0.003361412310353473,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,580.0,2.1354318411348863,1032.4609324600024,3042.6943538979244,0.521682896905201,0.25360680859845186,fitted,-0.007206071147589699,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,590.0,2.14756976990764,1020.9992843479162,3046.048287355346,0.5445266324470407,0.25443703180571486,fitted,-0.0014710669208084642,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,600.0,2.106010502718717,1027.280661264685,3042.283228208741,0.5270605640893443,0.25687967135124656,fitted,-0.005905856759234093,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,610.0,2.0294526347229582,1027.280661264685,3042.283228208741,0.5270605640893443,0.25687967135124656,fitted,-0.0036812960451614862,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,620.0,2.0323845818154873,1027.280661264685,3042.283228208741,0.5404896530831341,0.2617844790090594,fitted,-0.0009832811948303072,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,630.0,2.009787010826352,1026.435265869264,3045.4384749398314,0.5404896530831341,0.2751044537874683,fitted,-0.0033105669596709963,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,640.0,1.9661732426220673,1026.0753447607362,3046.867521180235,0.5402722974847984,0.25877563211764365,fitted,-0.005768113154666743,
