galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4406,inner,raw_global_3p5,0.44306057808524185,0.0030756190264992138,1.5390814365122852e-05,42600,0.029278647700287173,0.0002002699291971411
NGC 4406,inner,raw_global_3p5,0.45201129683443864,0.0025735915449266655,1.2732639961637166e-05,43508,0.026429006222533594,0.00020416983559746514
NGC 4406,inner,raw_global_3p5,0.4609620155836355,0.002070194303829964,1.007857475833079e-05,44324,0.02415655140473187,0.00018630928898300312
NGC 4406,inner,raw_global_3p5,0.4699127343328323,0.0017262326679559946,8.433882861557516e-06,45296,0.02196148521053773,0.00022251503402585907
NGC 4406,inner,raw_global_3p5,0.47886345308202904,0.0014664723914021155,7.074506630662826e-06,46052,0.02022639739026253,0.0002135241900781929
NGC 4406,inner,raw_global_3p5,0.4878141718312259,0.001270213877161622,6.376459503414274e-06,46836,0.018627714657167185,0.00018927281992925618
NGC 4406,inner,raw_global_3p5,0.49676489058042267,0.0011428203969684656,5.917167500499818e-06,47378,0.017250896154422084,0.00023223492810469862
NGC 4406,inner,raw_global_3p5,0.5057156093296195,0.0009159903233269633,4.812086696171072e-06,39720,0.01282298730225529,0.00023736642190839822
NGC 4406,inner,raw_global_3p5,0.5146663280788163,0.0007512146969591104,4.1964191019684415e-06,34500,0.009740884501215361,0.00010080992667052759
NGC 4406,inner,raw_global_3p5,0.5236170468280131,0.0006411093133835263,3.6997084758598717e-06,30984,0.007586939811370783,7.647285346818872e-05
NGC 4406,inner,raw_global_3p5,0.5325677655772099,0.0005620267541668883,3.379731564666936e-06,28352,0.005901375167282408,6.710778675135442e-05
NGC 4406,inner,raw_global_3p5,0.5415184843264067,0.0005057286228272455,3.194424948547612e-06,25896,0.004581420919208328,2.3175950813337356e-05
NGC 4406,inner,raw_global_3p5,0.5504692030756035,0.0004556786389974533,3.01645055821843e-06,23988,0.003513340765749005,2.803711886644873e-05
NGC 4406,inner,raw_global_3p5,0.5594199218248004,0.00042143551187997087,2.8489991030603617e-06,21908,0.002670382598086949,2.7955190307371278e-05
NGC 4406,inner,raw_global_3p5,0.5683706405739971,0.0003959534148000127,2.833695908715862e-06,20184,0.0019903340687774302,1.7232297464068406e-05
NGC 4406,inner,raw_global_3p5,0.577321359323194,0.0003928655874845016,2.8944386579212717e-06,18540,0.001448451155293615,2.3545008651613445e-05
NGC 4406,inner,raw_global_3p5,0.5862720780723907,0.00037635312456383674,2.9762508671913726e-06,16912,0.001022620452012681,1.5213267493343783e-05
NGC 4406,inner,raw_global_3p5,0.5952227968215875,0.00036041095336324883,2.85104419353397e-06,15512,0.0007173476594234413,1.7277685667373998e-05
NGC 4406,inner,raw_global_3p5,0.6041735155707844,0.00035233685006539234,2.9700952114870404e-06,13976,0.0005013941299389854,1.4326548906689597e-05
NGC 4406,inner,raw_global_3p5,0.6131242343199812,0.0003316076683082233,3.014833282122742e-06,12688,0.00036000515387443294,7.249332571348843e-06
NGC 4406,inner,raw_global_3p5,0.6220749530691779,0.00032174245056759503,3.0432685506639847e-06,11228,0.00027025499203614,2.3483299768277997e-06
NGC 4406,inner,raw_global_3p5,0.6310256718183748,0.00030445579037603613,3.054340850363029e-06,10056,0.00021561323195042244,2.165281523199274e-06
NGC 4406,inner,raw_global_3p5,0.6399763905675716,0.0002980018830438982,3.1290344011042496e-06,8716,0.0001866066560740412,1.7706275215126366e-06
NGC 4406,inner,raw_global_3p5,0.6489271093167683,0.0002871428584898525,3.2852475998916588e-06,7484,0.000168516731122734,6.254629964360092e-07
NGC 4406,inner,raw_global_3p5,0.6578778280659652,0.0002971212915203667,3.792022430912496e-06,6296,0.00015916184876261157,3.421341715111192e-07
NGC 4406,inner,raw_global_3p5,0.666828546815162,0.00028727390487838777,4.023214179717273e-06,5076,0.0001552267613440498,4.350277182154031e-07
NGC 4406,inner,raw_global_3p5,0.6757792655643589,0.000288068620789079,4.478739347345326e-06,3956,0.00015359555916979705,1.3391363169978025e-06
NGC 4406,inner,raw_global_3p5,0.6847299843135556,0.00026889268900612024,5.018637031653226e-06,2740,0.0001532024475229035,2.703424203535202e-06
NGC 4406,inner,raw_global_3p5,0.6936807030627524,0.000305042801191008,7.221325251527885e-06,1700,0.00015112624157998623,2.5892289125736403e-06
NGC 4406,inner,raw_global_3p5,0.7026314218119492,0.00032117096960134416,1.4033863989882121e-05,544,0.00015130480073888698,4.117062062635462e-06
NGC 4406,inner,normalized_full_3p5,0.004475359374598403,21.97868384123833,4.16143921488032,437,0.9231487850886514,0.003130515181629839
NGC 4406,inner,normalized_full_3p5,0.013426078123795208,1.2697632892609814,0.03797397254412233,1296,0.8399559358819964,0.004150913829970925
NGC 4406,inner,normalized_full_3p5,0.022376796872992013,0.981974956477121,0.021535342574976676,2144,0.759311074423658,0.002778945777067855
