slope,delta_fornax_mag
-0.9806915476887123,-0.229191406351647
-0.43855207154756526,-0.20256072851499018
-0.6135109558859754,-0.14731547516599014
-0.0843158026347432,-0.1012287134852134
0.46511418458602527,-0.02938986513759914
-1.8320752784113916,-0.16834291739491636
-0.183307093079223,-0.14974460026368458
-1.6492198634113044,-0.16303620648251768
-0.8446493288451328,-0.14537972240779878
-0.09800674564398579,-0.06661075990108774
-0.20822719595505945,-0.09271723550193137
-1.5267516041741436,-0.09455178491990915
-0.6713051946876395,-0.06173208023642897
-1.2090687405143108,-0.07347181454387379
-1.19538621756702,-0.182092333780431
-1.5006074103735356,-0.14734882501793736
0.54022014821972,-0.03921511849985914
0.21554325566161314,-0.03428549501319842
-0.8922331077629122,-0.19615097624306307
-1.8766075255633028,-0.224827099972505
-0.17779138319195922,-0.13970491298534474
-0.7397871639119856,-0.1797633671428999
-0.009336220826836675,-0.06303554068762393
-1.6691002439014782,-0.14648283129181297
-0.36884708350121126,-0.11231262766454159
-0.6168784419616623,-0.08211342838394597
-0.7571253561054249,-0.12632339077220206
-0.9964329589833194,-0.1279091054295634
-0.9786379347391062,-0.16300613569041705
-0.49327402224243433,-0.07506881350521405
-0.7957185039713904,-0.20673355292149986
-0.5019533176368242,-0.22908929055001745
-0.23363724501570085,-0.09676409810471533
-1.0661865346844053,-0.10216104766797579
-0.5618279831870713,-0.13681491486770714
-1.0283885383954299,-0.2298473622428501
-0.48067731312956646,-0.1866399367526368
-0.2647025777405068,-0.21860602960342945
0.30262408495404974,-0.14984936817793498
-0.1904988586983024,-0.15540928526927986
-0.8211992370666731,-0.2363880847916228
-0.07249076585819032,-0.07899858119619996
-1.2911239523471914,-0.14016088954020703
-0.8015658479081766,-0.23471677210359318
0.6997076641523117,0.019407041595180915
-0.6385139564272895,-0.1767413306230694
-0.5732916418704549,-0.1507720236102255
-2.010956757843337,-0.24338654126452486
2.938894884284277,0.1625924857340893
0.5609050006531778,-0.04450762727494598
-1.174367172840217,-0.19471385709126598
0.06884901676726222,-0.17703164719177203
2.4729713141230207,0.19649890243689505
0.38709189234304925,-0.04304862034321341
-1.1227204679310698,-0.28094446939886497
-0.3075025585454392,-0.08213031250335713
-0.3271695605177203,-0.1436659189121477
-0.5362552833417207,-0.18835315542526432
-2.0700858810725933,-0.23330429160169824
-0.002298831746414523,-0.09112031204809658
-0.29219151841096,-0.14766186103002718
-1.2249250000573773,-0.21657399298623714
-0.8491985045472334,-0.223677887535504
0.05223697371498414,-0.0901911585429436
0.06770298735525485,-0.1128407554211973
-1.0380947738654773,-0.13615539456696918
-1.4712099413978204,-0.16869489119826114
0.7196857792849248,-0.02326676282435616
-0.9132704230198225,-0.10765734902566759
-1.4317423564957512,-0.2384881068285114
-1.4301412519113517,-0.17652108491306082
0.8051393157472865,-0.10259249056147032
0.9064584066938859,-0.13490789981837725
-1.248683127348749,-0.11197205524759975
-0.6700479601325284,-0.1836222203403638
0.30102579261856266,-0.19012639166724493
-0.23171661971739488,-0.1473282159007888
-0.18988793289570763,-0.22151558900882415
-3.0103501037427938,-0.10565184245663937
-0.9349492833410513,-0.1586436245716393
-0.0889205597996303,-0.09971550268503893
-0.17772977142301857,-0.1467431502460468
-2.067585899463246,-0.10052998678270736
-1.1393339345127547,-0.10822731860802369
-0.8925425815027795,-0.15147671620943493
-0.342521322038631,-0.12976835006988885
0.1665583683070385,-0.07915831933778425
-0.33390358008384685,-0.0764825183548421
-0.40150786362774704,-0.1860965238542528
-0.13916002856805798,-0.1654148093224012
0.3949365850732988,-0.057262729823392595
-0.34884026063922774,-0.08832217742040424
-0.6813050830293248,-0.11710345192634053
-0.598885822937848,-0.10152203070345432
0.4577182900158995,-0.034569668036816326
-0.1686570821795008,-0.22271602262890447
-1.5048146974087682,-0.14882502109127047
-1.6135437513307465,-0.08399366717972043
-2.2097241964120387,-0.12208231216155628
-1.1667740078036175,-0.16566081755673906
-0.47729411488042545,-0.13636837307662616
-1.0188219848279276,-0.16691246747210495
-0.6234959057078197,-0.2289200465967105
0.524338159485449,-0.08956495151463573
-0.3261368137245708,-0.1363595625446187
-0.8376440902278802,-0.1848806101075509
-0.3170399413476992,-0.13732283740041337
-0.6705036117238167,-0.20111485943139626
-0.7114603004960991,-0.11536173409515754
-1.8700455428977838,-0.09312790801064025
-2.109326696271367,-0.17803961212677605
-1.5085623497372995,-0.2300031957697303
-1.3374210870353473,-0.23374563641050566
-0.40298220566859955,-0.17824693524263832
-1.518772360982429,-0.16912826625888455
-3.039237939623786,-0.10595904893960433
0.6352975500601865,-0.09354286580947622
-0.5909392604815679,-0.08465600003681772
-0.7667987673818935,-0.21882555753835226
-1.320059016575501,-0.2537403584860167
-0.05955275207119258,-0.11744699850373763
0.18126075387009472,-0.09816966947060621
-1.0751266941739828,-0.13255888225014867
-0.6358199990944731,-0.18059507770689398
-0.37979077528768623,-0.08876752171396882
-0.5641646033789127,-0.21852625433371883
-0.3714932921136065,-0.10788659630841715
-0.5687420947395874,-0.19646665990435844
-1.8230949809846877,-0.16784326121985246
-1.0153812891734273,-0.12730697920251896
-1.3527859674869602,-0.1826546128013909
-1.2003942953878597,-0.1685820403404232
-0.2769307111720792,-0.11570673267944213
-0.08356892870865074,-0.10855420015188828
-1.115651043555909,-0.1326329815615678
-0.47168653117060433,-0.1950568455642632
-0.4521016278997101,-0.1608034694416381
-0.7944445893524097,-0.16788979332533965
-0.612897566983358,-0.16580848393746656
-2.6010578851589385,-0.0807865633464696
-0.9675845115779592,-0.14983823119333503
-0.24127748920709188,-0.11817049534048059
-1.1166765118023925,-0.2118441024520769
-3.975407247211544,-0.48650956834701525
-1.248901891758244,-0.08609937290334074
-1.1665298899107592,-0.1844819749397497
-0.9357123134933568,-0.23704650797232146
0.053285825578571096,-0.22611784369868382
-0.05192627037848636,-0.06121490842608639
-1.2408703502725695,-0.12159736417786825
-1.9815692525678994,-0.31488036953785215
-0.6413909692466179,-0.2002806006480534
-0.20461337334293553,-0.18411415649603866
-1.096047897955815,-0.19156217586958613
-0.3933386516801693,-0.10471797425866738
-1.38539943338599,-0.3370087574963384
-0.7741877748927414,-0.14968845130001077
-3.07031900940313,-0.42330708140214973
0.34933606922239663,-0.09089489117120834
0.2450050867236999,-0.0416368292533373
-1.3184898287166325,-0.21747053564803434
-1.2911675365034427,-0.04669542168666692
-0.5069089022711619,-0.14857398581742373
-0.20117812899363624,-0.165147889815728
-1.9111814824230229,-0.1477311192052901
-1.3275151058164725,-0.24421278656352044
-1.1647017021234782,-0.1522589329997508
-1.4859675965817398,-0.107428736534836
-1.982956475164218,-0.14183163557936213
-2.8017854288999224,-0.16650687813127288
-1.4773407576293776,-0.03477309108902682
-1.6360988900190438,-0.166602704754264
-0.23296460118227538,-0.15767186275250342
-0.8282741438232288,-0.16814517818095145
-1.5066424254658923,-0.14555841395628055
-0.25510812227150076,-0.10192213481309184
-0.39789857451018945,-0.19689143104483842
-0.2558092889941376,-0.10390243269171155
-0.6086441527401178,-0.08528647818769332
-0.2248631649416393,-0.1657981197942322
-0.6979848580999569,-0.15600221347641416
-1.272033235213173,-0.15230565782518118
-0.7941249330401193,-0.24467058473752415
-1.7333085185044586,-0.19611085365086878
-0.7567816774268676,-0.1881136955745608
-0.19559538938480114,-0.1397859733837257
-0.19370176355317706,-0.22010921555671573
-1.8908024812219963,-0.21113234729238026
-1.0208920581048595,-0.21131428995153798
-2.1200159251339743,-0.1292474981593778
-0.5627769146094896,-0.21416517185679984
-0.6461412660200921,-0.24770274114827417
-1.3547840867977023,-0.16592310181852993
-1.0406582903719923,-0.0734217682975202
-0.7008617604643745,-0.23744440366063188
-0.9965500131037109,-0.17495577615183708
0.15359057419739067,-0.055183944425119785
-0.5166812029985688,-0.1379907357209657
-0.8380021411620244,-0.2451587606152183
-0.3747656531934155,-0.12560707412339708
-1.2234716025977947,-0.1380601510628577
0.22996905127189496,-0.15577663169822942
-0.5908441167470364,-0.10412825673423241
-0.4920421612882437,-0.12338282429871221
-3.260295720011068,-0.24341392267730474
0.14206628577218333,-0.10630263340665837
-0.2886945579563107,-0.2177712319371289
0.15126812239555001,-0.08049070186607844
-1.7215056453984365,-0.10074159511335556
0.03185934970185141,-0.07337120014187856
-1.0369985997585516,-0.18378597618033457
-1.8772341453152166,-0.19350325055762507
-2.0426918724754306,-0.20461926715120252
-1.1574045284344032,-0.254540201338401
-0.41998553677700623,-0.13018320729307725
-1.7265844894522409,-0.18024034815952772
0.2878184021894018,-0.09809381348714753
-0.2025670952332805,-0.05662477706692396
-0.457830502807916,-0.10251064194988374
-0.7298063522322072,-0.15470968559361353
-0.48555221664223486,-0.1639778904196446
-1.6487254048509816,-0.16795440572175577
-0.3931233000710929,-0.0855549471930211
-1.7347121258739249,-0.1457529297928707
0.09554289266965574,-0.1339352078842518
-0.6681169245371048,-0.20336036105675218
-0.9777901440312214,-0.19222811566247236
-1.6925738699989825,-0.12269331881792978
-0.37655068869885183,-0.08857657271378734
0.38020159183177915,-0.20638767852309245
-0.3566357492739291,-0.07654487347671379
-1.0176780921412567,-0.12124320344686898
-0.5720165249041141,-0.2183667464292153
-2.2718388777743135,-0.11097502220953812
0.5521555807191876,-0.0890906959838248
-1.246735739774905,-0.1781438926928923
-0.7720402885017902,-0.14270431978895262
-0.603846050435287,-0.03664259982950379
-0.31214714447042924,-0.13397092459648316
-2.0897729606113247,-0.146204302527393
-0.3125549573061743,-0.1805755204413992
-1.5723435463549982,-0.11886590493416124
-0.33982627357052647,-0.06584398825275332
0.08196582176219823,-0.10201028497073435
-0.6933666277571716,-0.16145596837782272
-1.2004605498404461,-0.1062925485413478
-1.7359388856826918,-0.21692975431302472
-0.27827690557614393,-0.12364388618722572
-0.3888550129243926,-0.1433882065751199
-0.5348234526516226,-0.10993315939619476
0.1757167278274441,-0.10946345745704841
-0.903003505160506,-0.11976899300595578
0.6139633880372606,-0.0729418682869441
-0.7280460242220305,-0.14058016499370327
-1.8216052474404383,-0.22970701110663927
-0.8399931967580251,-0.11504852118727595
-0.20881589331199624,-0.09242662367591255
-0.19470711829567447,-0.08831332951873835
-1.740996613885547,-0.24694425595799444
0.33470283243907684,-0.08366386491639903
-0.4564106354482478,-0.09734351777655367
-0.45888197317082335,-0.21370166286228168
-1.2056099847498232,-0.1789056376162405
-0.8779207611836614,-0.13916266400191063
-1.280386695187245,-0.20492697919242123
-0.6128975669833593,-0.16580848393746517
-1.3938704904336843,-0.20152038932621336
-0.20280842742245478,-0.16550246494740734
-1.2232690035835383,-0.22594836761742976
-1.4501183826201465,-0.20205797082744154
-0.8299124878164532,-0.20653774580190315
-0.47729411488018064,-0.13636837307661456
-0.9055224192019939,-0.17202968607598865
1.8657212981245113,0.11600282388379546
-0.7114562889980784,-0.08050641153617429
-0.20726699321662687,-0.07095257155240567
-0.6322576297004733,-0.1879131285924562
-0.03038824936220696,-0.047994778371092756
-0.2375985654997398,-0.13614508448795443
-2.0222895731084747,-0.11967028211956136
-1.5323936478653881,-0.19855604441795113
0.055988959657311266,-0.12805740748398478
-2.0429690712644493,-0.16440031249460768
-0.45377227006808374,-0.1342677681444627
0.03173237197593307,-0.1501599561804036
-0.025587243854457556,-0.13729980026747737
-0.30296960991392113,-0.21578484028215306
-2.2747160453918003,-0.21434216992023558
-1.2956100198879046,-0.19087723101014487
-0.8980890882373487,-0.2226166283018897
0.12298180091490461,-0.11181830917722868
-0.1466249173091827,-0.056614396787603966
-1.6066836754067118,-0.23119602690228466
-2.1331362975412573,-0.18719131910202924
-0.3829213287581069,-0.1552011634574486
0.5906379776104356,-0.19553273028276996
-0.4613651941659075,-0.14829985524822958
-0.335404062131454,-0.15032942372863137
-1.18604373271227,-0.12241787681720569
-0.5869514581368686,-0.18810013189490374
-0.9089138083362334,-0.1992586026000495
-0.9125308035208738,-0.24252810576970574
-1.4457038386677046,-0.16840238298803
0.2009345821776176,-0.1326188820279847
-0.2071517853119659,-0.11723061581358755
-0.7379261339190749,-0.13065161338859382
-3.1365868211966146,-0.13971048420692284
-0.7620779296796117,-0.1529608439792574
-0.39185236979823107,-0.11897145532952305
-1.687257190126658,-0.1274534735837108
-1.2735031414087177,-0.21113040172334696
-2.2337876820091114,-0.2084608772274434
-1.996626692972327,-0.15640116009653862
-1.0524437573448986,-0.18665284648860095
-1.7590882519651017,-0.09547553773379537
-0.016367862571087268,-0.13015008240971984
-0.8925425815030086,-0.15147671620944753
-1.2880922145132527,-0.23410767081423983
0.1810845030417429,-0.09677752927120538
0.11412569204270469,-0.06971841542067973
-1.073269977315062,-0.18356716159096478
-0.13652673408128765,-0.0726240719318486
-0.4795953978534698,-0.08905017458820022
-0.19043387774152676,-0.0716847119874543
-1.2390592180444155,-0.12142342780470658
0.5929985988835847,-0.011205868684617287
0.6372889398707212,-0.09012436666448785
-1.7908157221569034,-0.1804543650061193
-1.661612030347543,-0.22358835116155748
2.9599758620696894,-0.040856623719953154
-1.7265844894521996,-0.18024034815952644
0.11644443149963717,-0.1312066502600364
-0.1955953893847945,-0.1397859733837269
-0.24509714070108898,-0.18261489167056902
-0.3678673613621613,-0.13378702003369855
-0.8757237127936022,-0.14371584760858158
-0.6594707230671588,-0.06102064597340858
-1.6708813053151343,-0.1315936729295572
-0.17779138319187135,-0.13970491298533877
-1.4408790927542416,-0.19413552951813473
-1.018582317483888,-0.22921262821447821
-0.08622405454235073,-0.09520133373413633
0.7765515619750578,-0.033410058594963904
-0.4177275886652583,-0.1779620856386966
-0.20812185424655694,-0.06804285056596585
-1.4241266780734945,-0.14935656165056455
-1.433434479471153,-0.1621763776973342
0.059747817619858964,-0.11039969434124437
-1.5576988588560547,-0.28220204936309945
-1.2234716025977659,-0.1380601510628563
-0.47932960042035294,-0.14625415025188268
-2.1233792108971308,-0.3086265135716465
-1.3300088523500253,-0.11401234862826785
-1.2506805629769626,-0.06588513903683897
-1.1973455989708035,-0.09299033622442977
-2.011331911075077,-0.2179027972858632
-2.055526036316098,-0.20575871602300672
-0.6366996385492917,-0.09530539621434951
-0.44544287717472414,-0.12035417515477942
1.6314222270326277,-0.08572936339446381
-0.8553719724359243,-0.09993213515566679
-0.23374379400787046,-0.2155663372549096
0.4485720831525112,-0.09808223715658988
-1.3236618790017316,-0.2259981218417267
-1.2990116501207092,-0.19957939333442898
-1.093242619642524,-0.22395758362935433
0.16033889127581566,-0.07182133144653992
0.053671543319807793,-0.06713157110088878
-0.3636083549588936,-0.17320393950642465
-0.9627327803358899,-0.14844856203333384
-0.26629294720603813,-0.13218463058589983
-0.9425190518045156,-0.13123714127562103
0.287707192595679,-0.07420830121301453
-0.37122359730556737,-0.18205184383857143
-1.3603234936335238,-0.15847112080489184
-1.6464952609797925,-0.23123619926016528
0.37076241506046026,-0.12807035940518435
-1.4994944075327066,-0.10116977058817768
-1.1282053712006503,-0.23411340425532678
-4.074646093415915,-0.19535675866412738
-0.8724271075052656,-0.18118572034708588
-0.8787795983013921,-0.10791844198341108
-1.5641763473110475,-0.10243597897294235
-1.5530383314302552,-0.2355061541126154
0.4818268797732363,0.0233434718200165
0.43568919358164715,-0.1443984870837151
-1.93819511090141,-0.27918326668602655
-1.1587215362340952,-0.2501974077137987
-0.9169476979862495,-0.14146684376216817
-0.6840382694745376,-0.22711472817428785
-0.04412896780671768,-0.10911641305607091
-0.08356892870846556,-0.10855420015188243
-0.9012130270496874,-0.19950415451822084
-0.6815879100773822,-0.22028818613518356
-1.4561821743721244,-0.24553798330256324
-0.3209436862739773,-0.0747413024039915
-0.8807411351385169,-0.16302707532968008
0.6278020360715528,-0.06246865927937532
-1.0823663947764097,-0.26315848330278896
-0.5902337717482041,-0.16814835176495324
-0.06433496673306585,-0.1271836497746458
0.16338057222205077,-0.09496880691100057
-1.2968729536056112,-0.10803119725995157
-0.07820890305136372,-0.14989527028042082
-0.07270856424279548,-0.14969867737841375
-0.24595852341380797,-0.16539512966147524
0.10599897059626313,-0.09944813863490383
-0.9433958840554687,-0.20778793605503473
-2.4081152943429824,-0.15742656763544413
-0.9393658204273425,-0.21799399917539994
-0.9975721371256627,-0.1558326599388767
-0.7789615456622764,-0.1758240982871393
-0.8299850191312332,-0.038633930156354
0.28150753661817984,-0.06842650123858011
-1.1910018976012,-0.26426348038817044
0.9053972686489464,-0.13690054759027914
-1.446477744383801,-0.15332881172644514
-0.9734558643549802,-0.11165356613091054
-0.9485104150249416,-0.1580820919941822
-1.231981022842055,-0.14133427372564517
0.2222097396110188,-0.04771399279539712
-0.2316542103083857,-0.11545279043139393
-0.0012648696827042248,-0.13105470616172665
-0.6463570591152066,-0.1308700977596358
-1.1383431877350583,-0.1290848671728785
-0.9179967940171031,-0.24072894599828734
-0.6418377068721683,-0.1042497814846114
-0.6438226478334381,-0.1858285574618348
-0.6519498967090633,-0.23132005064970101
-0.8327449001066467,-0.2779020230060773
-0.8305199233000929,-0.10003669167336
-0.7577729941826367,-0.1638735131129239
-1.459228665439721,-0.25231581691104127
-0.8989056644351727,-0.13153070683796303
-1.1446154547394582,-0.2501175190295445
-0.770716052719124,-0.130265326099614
0.1331517637131542,-0.10241496065819183
-1.7069403595375572,-0.18949968001665557
-1.0527128384822733,-0.20083151563815324
-2.3708255420267035,-0.1712621663971834
1.2105359237435258,-0.0526414965970499
0.029471076503146027,-0.12190744534708911
-0.2903162107611843,-0.2364474146072514
-1.1878944166753638,-0.16255492292381807
-0.9609177765371677,-0.17511453175801203
-0.37885338381783107,-0.1453427955739166
-2.607337130617614,-0.1535323337865601
-0.9132331435497105,-0.1465387970529058
0.10165333749878093,-0.14077418715867165
-0.7279179562036469,-0.1717750376196328
-0.40770140877707634,-0.11991215318646632
-0.16262123328600628,-0.11169145714234435
-1.8744741994548737,-0.245042856558444
-1.116685716358931,-0.2034330709322335
-0.6666174960933522,-0.09822034572755285
-0.1947071182958359,-0.08831332951874203
-0.4932740222424369,-0.0750688135052152
-2.6509779080676354,-0.21006560748589018
0.35248478358392676,-0.17625812969724053
-1.5053148937309997,-0.0998148506608471
-0.2632747571904891,-0.16389340918051024
-1.3646052545934542,-0.24251648034723003
0.17035209641668816,0.003657404684511171
-1.4369784271331327,-0.23055679023878906
-0.693366627757167,-0.16145596837782253
-0.22866329964225637,-0.15165421184349584
-0.9822739517199184,-0.06634707461393743
-1.71857027116016,-0.19626322059030418
-1.6558265163955876,-0.2198270218749448
-0.40903755711576634,-0.1293925809303101
-1.3162069857596457,-0.13049234286206468
-1.0691357668911143,-0.226369527547796
0.1450592732033813,-0.10206248927419503
-1.1180299419763953,-0.21673635071204014
-0.27446121189634193,-0.18674055611675575
-1.290810244987875,-0.11007500129156705
-1.330549941504877,-0.24448285827601923
0.0068024703206137965,-0.05012298247488672
-0.709536278707958,-0.13603884184914286
0.30317083285191365,-0.18002035248469953
-1.121878139338884,-0.10708179289231327
-1.578690643005993,-0.17868044226861823
0.7319217167001101,-0.11063299620460702
-2.1177921043810053,-0.15206430835549178
0.5195326199063961,-0.0654802866873119
-0.30492285624937354,-0.09666646185270401
-1.7818052554593677,-0.2630757829765359
-2.1331429764191117,-0.25449247286394255
-0.9975721371254358,-0.15583265993886541
-0.7941249330406102,-0.24467058473752354
-0.08460322316439145,-0.09978299398480141
0.0009682269769199888,-0.24612440635507155
-0.6598023984214625,-0.09649941004661229
-0.5709824114705071,-0.1405205354279381
-1.67756937096493,-0.22316526083694369
-0.5759140881331203,-0.11759801863579356
-0.20881589331204434,-0.09242662367591642
0.10065444596646661,-0.09665267110622622
0.9809590422245815,-0.12635138641715613
0.4731304447872456,-0.11643976537313466
-0.6537951156123603,-0.13098513840527706
-0.09616312208786526,-0.20716258788134378
-0.4426120308827678,-0.0998931078676377
-0.6694792557401187,-0.19972095232343834
0.017204041036639073,-0.05735149796180769
1.3714291727639354,0.034576303184244206
-0.8171385967836003,-0.1646635128200758
-0.46455659043765657,-0.18583163800744984
-0.3674647224543305,-0.1549597545134687
0.94570136214766,-0.13516196858671273
0.6290136930186911,-0.09794090363223983
-0.8830284081028351,-0.1580840930604404
-0.7577729941826358,-0.16387351311292372
-2.0284748152557786,-0.15765919100934236
-1.005200943246857,-0.12247932095305078
-2.952166938742298,-0.17206616450553056
-0.46455659043898173,-0.18583163800751912
-1.503995393098417,-0.18392045226247813
-0.8822890729360219,-0.07213810665270089
-2.285225308586931,-0.14374156797311277
-0.9416290676948941,-0.1842526973582006
0.05569210465139628,-0.22091468287180915
-0.4280670613974536,-0.18053940523572767
-0.7059328601070788,-0.1265563626561267
-2.2805687410287026,-0.12637642689937117
-0.5626232558187051,-0.17963761716173857
0.4453841187022507,-0.05961825202820287
-1.0690854791423745,-0.22125110483366103
0.06617935541821672,-0.18745160712145004
0.0025692835456361603,-0.10509528320828795
-1.220425883613015,-0.20618113163698937
-0.9264884917674232,-0.13832550762230564
0.16698431508987313,-0.11318102620532602
-0.7095468509906335,-0.19258042437865067
-0.6457568668217356,-0.2131754745282482
-1.016436678346492,-0.17683642253869175
1.13535505111869,0.0685769069448361
-0.8105065479510349,-0.14938588285220353
-0.4600952535716048,-0.1090590724101169
-1.7062008848890249,-0.19217794369643226
-1.9304122649287336,-0.09112284987162018
0.08310306231734468,-0.06823038438577124
-1.1446154547394378,-0.2501175190295442
0.22451031124195067,-0.05930560544972405
0.11142787613477709,-0.06380550374026998
-0.6637163003188237,-0.10702115191888195
-2.2928243547179417,-0.08070526904363409
-1.5069366942149893,-0.17943572142432182
-0.17580222784912666,-0.14327323170541897
-3.2046253646746967,-0.19015784731521695
0.13920758905833064,-0.08006938651387485
-0.08460322316389982,-0.09978299398476309
-0.7098369566726132,-0.07996312235809029
-0.23856144941305182,-0.14911221911434608
-0.9509342043011879,-0.13940277126060768
-0.5669338453404087,-0.12659909833943245
-0.7700429144213643,-0.1553241285569492
-1.0982304535201954,-0.20393901705908157
-0.9206533385765835,-0.16400202199483943
-0.5320532754272894,-0.04690219671192908
-4.085527471106768,-0.22940014635987208
-1.3580043959479997,-0.2683104978401861
-1.0942141063254984,-0.19683692534896666
-0.5890161018850272,-0.21807762500863842
-0.5874774346821704,-0.09091341749401631
-0.5460927707863813,-0.17750792294387782
-0.5655071652002631,-0.05387831242846013
-1.7721994141744188,-0.16435543012886514
-0.8020688561050887,-0.164891358866878
-0.7171593448383264,-0.1559179502227217
-0.8562848099517213,-0.2090832784313639
-1.2955683424612428,-0.16333890746374036
0.13080408927081683,-0.15397344096961332
-0.8069360234514948,-0.10313851836123832
-1.423040295691541,-0.16449562054691164
0.20512471863711107,-0.03553071638688554
-2.009979342164828,-0.15065467559654422
-0.021522731151266215,-0.08398237582141556
-0.9030035051604938,-0.11976899300595406
