galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4649,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.0874870849568126,-0.09085100472841039,0.02425247513412342,5.374388247132569e-05,1.0874333410743413,27.908752499944026,0.02421462476228593,3368.234854168249,134.72939416672997,3372.734854168249,18.2999659043167
NGC 4649,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.0932860136171807,-0.08909192801944903,0.02325272481834425,5.374388247132569e-05,1.0932322697347094,27.902978004665705,0.023093285748581754,3066.9124235563613,122.67649694225446,3071.4124235563613,18.370803804618692
NGC 4649,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.0872540818984604,-0.09220549497585331,0.0244062452788319,5.374388247132569e-05,1.0872003380159891,27.90898516428623,0.024373377375684045,3411.9930392372075,136.4797215694883,3416.4930392372075,18.30582158978725
NGC 4649,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,1.0859728680090566,-0.09047864535536905,0.02231057564033214,5.374388247132569e-05,1.0859191241265853,27.910265407265204,0.022306817500047708,2572.6441729167423,111.85409447464097,2577.1896274621968,18.47376086953732
NGC 4649,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.0859729115629564,-0.09027572674402212,0.022225891052930123,5.374388247132569e-05,1.0859191676804851,27.91026536371864,0.02222214628619238,2553.336991101033,111.01465178700144,2557.8824456464877,18.47187633829213
NGC 4649,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.0821032758646296,-0.08990488786161595,0.022591787543386168,5.374388247132569e-05,1.0820495319821584,27.91414125735062,0.02266876047820566,2655.9709059229326,115.47699590969272,2660.516360468387,18.411597548775376
NGC 4649,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0880006592701463,-0.0881761957132545,0.021522096838727387,5.374388247132569e-05,1.087946915387675,27.908239848204612,0.021478363888545224,2386.7748608107436,103.77282003524972,2391.320315356198,18.48591892152028
NGC 4649,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.081953390478987,-0.09126699427248576,0.02283525228397388,5.374388247132569e-05,1.0818996465965158,27.914291663831168,0.022916229086025888,2713.6851015954235,117.9863087650184,2718.230556140878,18.419395548149435
NGC 4649,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,1.0819246388090236,-0.08977114809138179,0.022174729888800433,5.374388247132569e-05,1.0818708949265523,27.91432051784173,0.022253955794454883,2384.295952938158,108.37708876991627,2388.8673815095863,18.650484776511817
NGC 4649,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0817415406545565,-0.08953730434961545,0.021975760436739832,5.374388247132569e-05,1.0816877967720853,27.91450428572061,0.02205800860882514,2342.8692123439455,106.49405510654297,2347.440640915374,18.64461790520537
NGC 4649,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0779228075334302,-0.08917410217628693,0.0223987667727753,5.374388247132569e-05,1.077869063650959,27.91834409304718,0.02256225069189916,2450.1883318664663,111.37219690302119,2454.759760437895,18.584653210087723
NGC 4649,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.083910531392472,-0.0874714370681521,0.021303067041489904,5.374388247132569e-05,1.0838567875100007,27.912329356996892,0.02134000674800574,2194.0926399662003,99.73148363482728,2198.6640685376287,18.6618475508043
