galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4649,inner,normalized_union_3p5,0.3983069843392578,0.006972373620317171,3.6054353548590215e-05,38284,0.04821605526771682,0.0005216392459632958
NGC 4649,inner,normalized_union_3p5,0.40725770308845466,0.005813821001371466,3.067726745131953e-05,39264,0.043636877905381406,0.00036227558110094217
NGC 4649,inner,normalized_union_3p5,0.41620842183765144,0.004774930104208656,2.4192064486575535e-05,40060,0.03948340194159352,0.00043145170768090846
NGC 4649,inner,normalized_union_3p5,0.4251591405868482,0.003991091934130548,2.021497463939242e-05,40804,0.03553537890622829,0.00042071955407181714
NGC 4649,inner,normalized_union_3p5,0.43410985933604507,0.0032390942011602127,1.6305372206762347e-05,41848,0.03195731026601447,0.0002776381655864443
NGC 4649,inner,normalized_union_3p5,0.44306057808524185,0.0026323650274779893,1.3065630286309279e-05,42600,0.028822060985759703,0.0002463898674807998
NGC 4649,inner,normalized_union_3p5,0.45201129683443864,0.00218199313877834,1.0798345620937564e-05,43508,0.026026148920908803,0.00022332348038204758
NGC 4649,inner,normalized_union_3p5,0.4609620155836355,0.0017546509403450472,8.501592504985485e-06,44324,0.023772449192368816,0.0001504323095207018
NGC 4649,inner,normalized_union_3p5,0.4699127343328323,0.0014532333550131018,6.990774314348438e-06,45296,0.021611874212198682,0.00025718789022211383
NGC 4649,inner,normalized_union_3p5,0.47886345308202904,0.0012372526638120725,5.918508428835478e-06,46052,0.01991308772212132,0.0002399803574482314
NGC 4649,inner,normalized_union_3p5,0.4878141718312259,0.0010697170998176092,5.135221692209747e-06,46836,0.01834553649205392,0.000209594116820602
NGC 4649,inner,normalized_union_3p5,0.49676489058042267,0.0009528557383911938,4.603009727194729e-06,47378,0.0169891317427289,0.000257066615945721
NGC 4649,inner,normalized_union_3p5,0.5057156093296195,0.0007876492512029228,4.078148487066628e-06,39720,0.01266273000869163,0.0002368181465055252
NGC 4649,inner,normalized_union_3p5,0.5146663280788163,0.0006570608387588525,3.6362527586846933e-06,34500,0.009648951368409242,9.114753392005125e-05
NGC 4649,inner,normalized_union_3p5,0.5236170468280131,0.0005600799765680871,3.2715757679931334e-06,30984,0.00751168012946423,7.915319244431235e-05
NGC 4649,inner,normalized_union_3p5,0.5325677655772099,0.00051559020981393,3.1371859338965944e-06,28352,0.005841338225005183,6.570252249253767e-05
NGC 4649,inner,normalized_union_3p5,0.5415184843264067,0.00046305778455662795,2.9544423536514944e-06,25896,0.0045306085335206515,1.8046762606877647e-05
NGC 4649,inner,normalized_union_3p5,0.5504692030756035,0.00042467184670349454,2.8114537117123005e-06,23988,0.003467935703593058,1.7320449394994477e-05
NGC 4649,inner,normalized_union_3p5,0.5594199218248004,0.0003922118881969833,2.7011844636174503e-06,21908,0.002645560774669629,2.788614545430069e-05
NGC 4649,inner,normalized_union_3p5,0.5683706405739971,0.00038192378914346346,2.7267603727938004e-06,20184,0.0019715709518042758,2.2308639389018043e-05
NGC 4649,inner,normalized_union_3p5,0.577321359323194,0.0003438734555919856,2.5339224986506624e-06,18540,0.0014367099557329197,2.231511993776732e-05
NGC 4649,inner,normalized_union_3p5,0.5862720780723907,0.00033642225700189303,2.6018974502260124e-06,16912,0.001014789695226067,1.619794186103597e-05
NGC 4649,inner,normalized_union_3p5,0.5952227968215875,0.0003278405387884293,2.6260944573229146e-06,15512,0.0007112507661669454,1.6355847474306794e-05
NGC 4649,inner,normalized_union_3p5,0.6041735155707844,0.00033924830663971866,2.89900954246586e-06,13976,0.0004990430691510224,1.4198661160657568e-05
NGC 4649,inner,normalized_union_3p5,0.6131242343199812,0.00034136325315995623,3.10312655405526e-06,12688,0.0003590154270243788,8.408348889281397e-06
NGC 4649,inner,normalized_union_3p5,0.6220749530691779,0.0003362803521153552,3.2558918520110763e-06,11228,0.0002695702330972154,4.074606447666024e-06
NGC 4649,inner,normalized_union_3p5,0.6310256718183748,0.000330347515859509,3.3140711320772753e-06,10056,0.00021533563007527677,3.8416456258186984e-06
NGC 4649,inner,normalized_union_3p5,0.6399763905675716,0.0003372532787305638,3.5026356614407174e-06,8716,0.00018274069533261186,3.917658911797969e-06
NGC 4649,inner,normalized_union_3p5,0.6489271093167683,0.0003529889890830543,3.967450100107098e-06,7484,0.000166609687684788,1.4768443617844799e-06
NGC 4649,inner,normalized_union_3p5,0.6578778280659652,0.00033998648801619003,4.2951172787237905e-06,6296,0.00015923052853230197,1.077330267437305e-06
NGC 4649,inner,normalized_union_3p5,0.666828546815162,0.00032250345851238905,4.42508032865237e-06,5076,0.00015403236151223184,2.035675745152688e-07
NGC 4649,inner,normalized_union_3p5,0.6757792655643589,0.00034084265628495303,5.387869365200173e-06,3956,0.00015279151598247422,2.6109176721559443e-06
NGC 4649,inner,normalized_union_3p5,0.6847299843135556,0.00030748201297152206,6.117184717907734e-06,2740,0.00015174145263900784,1.4638628167094336e-06
NGC 4649,inner,normalized_union_3p5,0.6936807030627524,0.000347480305865104,8.108779048852827e-06,1700,0.00015139533171364236,2.0192563012502377e-06
NGC 4649,inner,normalized_union_3p5,0.7026314218119492,0.0004146999366836997,1.898214185836886e-05,544,0.00015126740233786437,1.3890029332661544e-06
NGC 4649,outer,no_winsor,0.0044734622320063725,92.48723212049414,22.06640498875153,1405,0.9052049816739985,0.003635661127393702
NGC 4649,outer,no_winsor,0.013420386696019117,1.4357765389125183,0.02894082582299244,4216,0.8187781585383714,0.00048677086605194314
NGC 4649,outer,no_winsor,0.022367311160031864,0.9013824078707989,0.01175092104104036,6984,0.742411515291551,0.0013829561073819472
NGC 4649,outer,no_winsor,0.031314235624044603,0.7646383983392572,0.007751762616406651,9800,0.6834141526391452,0.003085564228516671
NGC 4649,outer,no_winsor,0.04026116008805736,0.6993082617502918,0.00631842796257153,12576,0.6337640604350784,0.002757194922548579
NGC 4649,outer,no_winsor,0.0492080845520701,0.6215101687931127,0.00494147067187872,15408,0.5950170600288158,0.000712135537656352
NGC 4649,outer,no_winsor,0.058155009016082844,0.5671572641439826,0.004183649409822906,18184,0.5605755541168157,0.002072663090690012
NGC 4649,outer,no_winsor,0.06710193348009559,0.5380022396979739,0.0037762385729286324,20960,0.5284467423463423,0.0008566540833394154
NGC 4649,outer,no_winsor,0.07604885794410833,0.49905395793855406,0.00324059764592825,23784,0.4987420506358537,0.0008955284720595031
NGC 4649,outer,no_winsor,0.08499578240812108,0.4531182305887097,0.00281318229677238,26620,0.4684112131845734,0.0008736408124753876
NGC 4649,outer,no_winsor,0.09394270687213382,0.41209424174622,0.0023736629445037546,29424,0.44019459043907166,0.0005682174093182354
NGC 4649,outer,no_winsor,0.10288963133614656,0.36984647439641216,0.0020756920577507188,32192,0.4117565208429856,0.002336738027590705
NGC 4649,outer,no_winsor,0.1118365558001593,0.3360203226647467,0.0018043553697465538,34976,0.38552060693296963,0.0009878275872443431
NGC 4649,outer,no_winsor,0.12078348026417207,0.2980248799334274,0.0015238273759827024,37780,0.3600356245397783,0.0016310777305895737
