label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
13859,8785.4,3500.2,10,17.74525680051847,17.74525680051847,17.74525680051847,4.0665506618208356e-07,24.877000154310295
4587,8408.0,3038.714285714286,7,17.74250171593541,17.74250171593541,17.74250171593541,4.0659192992454414e-07,24.87716873610921
13169,8341.5,3205.5,8,17.735032611419506,17.735032611419506,17.735032611419506,4.0642076592137526e-07,24.877625897378365
13931,8897.3,3610.5,10,17.734022964396026,17.734022964396026,17.734022964396026,4.0639762857928044e-07,24.877687709586777
3223,8715.555555555555,2898.666666666667,9,17.72725947363083,17.72725947363083,17.72725947363083,4.0624263461015054e-07,24.878101872097464
1176,8208.272727272728,2601.272727272727,11,17.7264383567757,17.7264383567757,17.7264383567757,4.0622381767597927e-07,24.87815216396278
4811,8182.6,3061.7,10,17.724551297353248,17.724551297353248,17.724551297353248,4.061805733159256e-07,24.8782677516379
10048,8654.6,3637.5,10,17.724297356272096,17.724297356272096,17.724297356272096,4.0617475393397344e-07,24.87828330717982
12510,8382.875,3015.25,8,17.721842559913163,17.721842559913163,17.721842559913163,4.061184991619503e-07,24.87843369090526
2063,8231.5,2753.125,8,17.72082798333696,17.72082798333696,17.72082798333696,4.060952488529026e-07,24.878495851149097
1773,8484.636363636364,2710.090909090909,11,17.72006839225198,17.72006839225198,17.72006839225198,4.0607784185978857e-07,24.878542391481098
