schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10663,1158.090909090909,3410.181818181818,11,3.5646598271072163,3.5646598271072163,3.5646598271072163,8.168460306539967e-08,26.619715114791514,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,1625,884.125,2393.875,8,3.5635516929039714,3.5635516929039714,3.5635516929039714,8.165921003859614e-08,26.620052686545804,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18593,1146.625,3295.75,8,3.5633969255149682,3.5633969255149682,3.5633969255149682,8.165566352550614e-08,26.620099841805814,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10555,1132.0,3399.285714285714,7,3.5622257054688657,3.5622257054688657,3.5622257054688657,8.162882487912519e-08,26.62045676107732,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10929,853.0,3438.0,9,3.5621391789312526,3.5621391789312526,3.5621391789312526,8.162684211324504e-08,26.620483133952963,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,346,1161.7142857142858,2199.0,7,3.561396708946058,3.561396708946058,3.561396708946058,8.160982832540267e-08,26.620709461596842,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18983,983.2222222222222,3380.666666666667,9,3.5612004454176547,3.5612004454176547,3.5612004454176547,8.160533092335272e-08,26.620769296630016,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,5825,1257.0,2882.5,6,3.5606410526866927,3.5606410526866927,3.5606410526866927,8.159251237252247e-08,26.620939857275626,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19515,1117.5,3572.0,8,3.5606294002601393,3.5606294002601393,3.5606294002601393,8.159224535578486e-08,26.620943410422914,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,1304,941.125,2347.875,8,3.56008998062497,3.56008998062497,3.56008998062497,8.157988449081551e-08,26.621107907125353,
